#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654  -64.248674977  -54.854198594   12.384537957
   -2.951193099   -3.141592654  -73.176144676  -37.945657712   15.175894594
   -2.760793544   -3.141592654  -78.444961815  -17.325465215   17.336289157
   -2.570393989   -3.141592654  -79.909577146    1.101447397   18.823281996
   -2.379994435   -3.141592654  -78.464486653   12.705406778   19.890190392
   -2.189594880   -3.141592654  -75.603506579   16.054780093   20.983434798
   -1.999195325   -3.141592654  -72.739901326   13.360972686   22.499183005
   -1.808795770   -3.141592654  -70.607632419    9.221840288   24.515799393
   -1.618396215   -3.141592654  -69.021392470    8.267784343   26.669301155
   -1.427996661   -3.141592654  -67.094398074   12.940452155   28.261259875
   -1.237597106   -3.141592654  -63.777662103   22.469545920   28.567258349
   -1.047197551   -3.141592654  -58.439955598   33.434968705   27.165966673
   -0.856797996   -3.141592654  -51.212737613   41.604638281   24.122254596
   -0.666398442   -3.141592654  -42.965789878   43.686859782   19.911812276
   -0.475998887   -3.141592654  -35.014556660   38.507908026   15.177290863
   -0.285599332   -3.141592654  -28.697437661   26.813665605   10.423922076
   -0.095199777   -3.141592654  -25.068543964   10.734172463    5.862294480
    0.095199777   -3.141592654  -24.687930902   -6.745072624    1.432871366
    0.285599332   -3.141592654  -27.480136004  -21.921742994   -2.988264938
    0.475998887   -3.141592654  -32.618745396  -30.744244850   -7.345914667
    0.666398442   -3.141592654  -38.554710726  -29.888669291  -11.271658063
    0.856797996   -3.141592654  -43.315795498  -18.613121188  -14.169096866
    1.047197551   -3.141592654  -45.144593873    0.136879227  -15.481134594
    1.237597106   -3.141592654  -43.173002449   20.134754052  -15.005837039
    1.427996661   -3.141592654  -37.836232729   34.450288563  -13.023502317
    1.618396215   -3.141592654  -30.722610957   38.331280367  -10.165970222
    1.808795770   -3.141592654  -23.972643161   30.776655713   -7.110300864
    1.999195325   -3.141592654  -19.584932257   14.103775382   -4.285132412
    2.189594880   -3.141592654  -18.925496205   -7.654647832   -1.765795938
    2.379994435   -3.141592654  -22.545938515  -30.137270275    0.643558560
    2.570393989   -3.141592654  -30.185721313  -49.207798024    3.210422924
    2.760793544   -3.141592654  -40.833362488  -61.173161033    6.093891004
    2.951193099   -3.141592654  -52.849313139  -63.293364570    9.237910204

   -3.141592654   -2.792526803  -58.360882481  -48.888367225   19.580498760
   -2.951193099   -2.792526803  -66.300899015  -33.644437495   22.630702667
   -2.760793544   -2.792526803  -70.934490074  -14.949476979   24.537771435
   -2.570393989   -2.792526803  -72.103208330    1.953423780   25.392137141
   -2.379994435   -2.792526803  -70.568889944   12.974704605   25.624503156
   -2.189594880   -2.792526803  -67.625233523   16.814594872   25.814895792
   -1.999195325   -2.792526803  -64.511799426   15.275218851   26.406864164
   -1.808795770   -2.792526803  -61.909768531   12.140491703   27.458620789
   -1.618396215   -2.792526803  -59.746084447   11.191253215   28.574684661
   -1.427996661   -2.792526803  -57.376805296   14.418374434   29.063074795
   -1.237597106   -2.792526803  -54.022050271   21.235164363   28.256385619
   -1.047197551   -2.792526803  -49.227744642   28.965511000   25.816673856
   -0.856797996   -2.792526803  -43.135456048   34.296271532   21.879687169
   -0.666398442   -2.792526803  -36.469816902   34.607258537   16.952443779
