#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654 -101.179938085  -52.178717382   16.796840187
   -2.951193099   -3.141592654 -109.405259644  -33.653428496   19.244799854
   -2.760793544   -3.141592654 -113.878186937  -13.648392638   20.752910334
   -2.570393989   -3.141592654 -114.831719996    2.588132172   21.472214919
   -2.379994435   -3.141592654 -113.335624239   11.793419430   21.864114605
   -2.189594880   -3.141592654 -110.799342471   13.765983300   22.552908133
   -1.999195325   -3.141592654 -108.379229189   11.237101858   24.062115225
   -1.808795770   -3.141592654 -106.529729939    8.507429893   26.548021247
   -1.618396215   -3.141592654 -104.894800869    9.484230085   29.659640785
   -1.427996661   -3.141592654 -102.558025900   15.927450823   32.621554402
   -1.237597106   -3.141592654  -98.535977043   26.770135143   34.515905025
   -1.047197551   -3.141592654  -92.279755136   38.708599771   34.622956799
   -0.856797996   -3.141592654  -83.963832016   47.721447346   32.654073692
   -0.666398442   -3.141592654  -74.483823707   50.447393109   28.772926692
   -0.475998887   -3.141592654  -65.232266475   45.208851704   23.456232551
   -0.285599332   -3.141592654  -57.748245598   32.063266613   17.258743263
   -0.095199777   -3.141592654  -53.399797308   12.700574863   10.662266319
    0.095199777   -3.141592654  -53.084713962   -9.636763734    4.024350403
    0.285599332   -3.141592654  -56.941706593  -30.224771622   -2.337655115
    0.475998887   -3.141592654  -64.110741013  -43.511769328   -8.035440521
    0.666398442   -3.141592654  -72.718351375  -44.712867511  -12.562804415
    0.856797996   -3.141592654  -80.234906288  -32.180110744  -15.405287701
    1.047197551   -3.141592654  -84.261896680   -8.934249660  -16.251036027
    1.237597106   -3.141592654  -83.409105728   17.614342590  -15.196134105
    1.427996661   -3.141592654  -77.906351930   38.495798818  -12.747156235
    1.618396215   -3.141592654  -69.554256489   46.736062617   -9.607662646
    1.808795770   -3.141592654  -61.071795803   39.879873220   -6.367884588
    1.999195325   -3.141592654  -55.177171360   20.311540994   -3.285974873
    2.189594880   -3.141592654  -53.785403973   -6.311408167   -0.294805591
    2.379994435   -3.141592654  -57.592808294  -33.175751162    2.831572978
    2.570393989   -3.141592654  -66.038799889  -54.137179520    6.252154439
    2.760793544   -3.141592654  -77.555761543  -64.934953817    9.920447969
    2.951193099   -3.141592654  -89.998986578  -63.869101867   13.566548622

   -3.141592654   -2.792526803  -93.568166988  -47.653698483   24.905833423
   -2.951193099   -2.792526803 -101.138667037  -31.332795855   27.130022651
   -2.760793544   -2.792526803 -105.368505525  -13.333745073   28.080033041
   -2.570393989   -2.792526803 -106.391464421    1.725950338   28.088160788
   -2.379994435   -2.792526803 -105.074476368   10.999202313   27.768399780
   -2.189594880   -2.792526803 -102.580924145   14.291490617   27.801563667
   -1.999195325   -2.792526803  -99.868342239   13.845866331   28.661865727
   -1.808795770   -2.792526803  -97.325828934   13.075863464   30.395814557
   -1.618396215   -2.792526803  -94.715155389   14.914662496   32.546771805
   -1.427996661   -2.792526803  -91.400164989   20.457101603   34.286397606
   -1.237597106   -2.792526803  -86.750483927   28.569415851   34.709378466
   -1.047197551   -2.792526803  -80.520581000   36.509964968   33.165206858
   -0.856797996   -2.792526803  -73.039172233   41.194210804   29.472035237
   -0.666398442   -2.792526803  -65.172843743   40.207198122   23.932943748
   -0.475998887   -2.792526803  -58.130684203   32.481992129   17.194293517
   -0.285599332   -2.792526803  -53.193583443   18.282305340    9.993473602
   -0.095199777   -2.792526803  -51.464439257   -0.827864278    2.982458449
    0.095199777   -2.792526803  -53.614769686  -21.838926899   -3.367381500
    0.285599332   -2.792526803  -59.598653311  -40.225183776   -8.717964817
    0.475998887   -2.792526803  -68.403087507  -50.572218439  -12.789892807
    0.666398442   -2.792526803  -78.030922273  -48.300245242  -15.320908029
    0.856797996   -2.792526803  -85.886435731  -32.155445935  -16.139500044
    1.047197551   -2.792526803  -89.598131672   -5.756954450  -15.275965124
