#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654  -72.050628088  -54.366457515   13.986913276
   -2.951193099   -3.141592654  -80.790700748  -36.607118693   16.816711042
   -2.760793544   -3.141592654  -85.786427252  -15.939164124   18.866990568
   -2.570393989   -3.141592654  -87.034617709    1.908096721   20.125128112
   -2.379994435   -3.141592654  -85.507337706   12.772940394   20.901461804
   -2.189594880   -3.141592654  -82.682530862   15.679657069   21.711486278
   -1.999195325   -3.141592654  -79.890416623   13.076039643   23.016007456
   -1.808795770   -3.141592654  -77.766052985    9.478588454   24.944865307
   -1.618396215   -3.141592654  -76.064430475    9.216747392   27.163461199
   -1.427996661   -3.141592654  -73.903077839   14.390434539   28.974040735
   -1.237597106   -3.141592654  -70.290987242   24.042370200   29.619159902
   -1.047197551   -3.141592654  -64.668239503   34.810716506   28.613003659
   -0.856797996   -3.141592654  -57.206212135   42.693823101   25.935689449
   -0.666398442   -3.141592654  -48.769820714   44.614904629   21.978040818
   -0.475998887   -3.141592654  -40.645144189   39.406954196   17.321110685
   -0.285599332   -3.141592654  -34.164583871   27.583363240   12.447935970
   -0.095199777   -3.141592654  -30.432726223   10.945296993    7.590681555
    0.095199777   -3.141592654  -30.111425338   -7.684825339    2.742880800
    0.285599332   -3.141592654  -33.227259967  -24.422084396   -2.148895244
    0.475998887   -3.141592654  -38.987007051  -34.701489676   -6.956682429
    0.666398442   -3.141592654  -45.759834344  -34.556501195  -11.245568457
    0.856797996   -3.141592654  -51.382074928  -22.776429776  -14.372550680
    1.047197551   -3.141592654  -53.854776913   -2.285545752  -15.765708336
    1.237597106   -3.141592654  -52.113331581   20.196295397  -15.248618609
    1.427996661   -3.141592654  -46.528606754   36.892866802  -13.154998197
    1.618396215   -3.141592654  -38.793832474   42.188979160  -10.170900369
    1.808795770   -3.141592654  -31.289500217   34.576507839   -7.000602460
    1.999195325   -3.141592654  -26.296036210   16.476924294   -4.061938447
    2.189594880   -3.141592654  -25.383299437   -7.408829704   -1.397302020
    2.379994435   -3.141592654  -29.146963345  -31.771824668    1.219420871
    2.570393989   -3.141592654  -37.200351172  -51.711275900    4.058455937
    2.760793544   -3.141592654  -48.307045588  -63.302820901    7.244485017
    2.951193099   -3.141592654  -60.618151787  -64.182685958   10.661562245

   -3.141592654   -2.792526803  -65.528682067  -48.500944038   21.418018349
   -2.951193099   -2.792526803  -73.324113187  -32.647720160   24.352083458
   -2.760793544   -2.792526803  -77.767659624  -14.078323767   26.048722899
   -2.570393989   -2.792526803  -78.826573392    2.173013979   26.643865189
   -2.379994435   -2.792526803  -77.320078521   12.492113874   26.613685873
   -2.189594880   -2.792526803  -74.505823033   16.025077062   26.577875296
   -1.999195325   -2.792526803  -71.523289969   14.791840508   27.011505496
   -1.808795770   -2.792526803  -68.942101057   12.465026453   27.997377270
   -1.618396215   -2.792526803  -66.623846686   12.481043180   29.153083883
   -1.427996661   -2.792526803  -63.932952458   16.430979801   29.780696504
   -1.237597106   -2.792526803  -60.163201182   23.480179813   29.180348863
   -1.047197551   -2.792526803  -54.957807186   30.966157061   26.957673135
   -0.856797996   -2.792526803  -48.529660853   35.797860943   23.179231667
   -0.666398442   -2.792526803  -41.626763153   35.610881733   18.295132915
   -0.475998887   -2.792526803  -35.325488429   29.450297953   12.921548167
   -0.285599332   -2.792526803  -30.755689053   17.598525822    7.564355545
   -0.095199777   -2.792526803  -28.886752784    1.414107014    2.490635097
    0.095199777   -2.792526803  -30.322334191  -16.581874324   -2.256161190
    0.285599332   -2.792526803  -35.058794269  -32.491769975   -6.675920627
    0.475998887   -2.792526803  -42.241883656  -41.465891765  -10.629082280
    0.666398442   -2.792526803  -50.120402902  -39.263827945  -13.756322868
    0.856797996   -2.792526803  -56.385179642  -24.706731320  -15.597827113
    1.047197551   -2.792526803  -58.938743631   -1.207497049  -15.821852563
    1.237597106   -2.792526803  -56.738750736   23.811404826  -14.455804120
    1.427996661   -2.792526803  -50.303425966   42.028537044  -11.901617029
    1.618396215   -2.792526803  -41.533745678   47.768550961   -8.747209329
    1.808795770   -2.792526803  -32.982236642   39.940956982   -5.480148905
    1.999195325   -2.792526803  -26.995491489   21.586270663   -2.281422010
    2.189594880   -2.792526803  -25.103055170   -2.137629714    0.971232442
    2.379994435   -2.792526803  -27.806979158  -25.849821984    4.538551750
    2.570393989   -2.792526803  -34.651844225  -44.950835453    8.585607009
    2.760793544   -2.792526803  -44.411476191  -56.016711320   13.022351220
    2.951193099   -2.792526803  -55.342439997  -57.135843109   17.476664934

   -3.141592654   -2.443460953  -57.860452495  -42.382462176   20.933918675
   -2.951193099   -2.443460953  -64.692528832  -28.713105622   23.210554558
   -2.760793544   -2.443460953  -68.600851731  -12.343738763   24.295490844
   -2.570393989   -2.443460953  -69.493990535    2.325776303   24.402326929
   -2.379994435   -2.443460953  -68.030212833   12.071843506   23.970705170
   -2.189594880   -2.443460953  -65.271169053   15.996690172   23.480795977
   -1.999195325   -2.443460953  -62.214770163   15.608425680   23.243508559
   -1.808795770   -2.443460953  -59.417486869   13.796515888   23.249904118
   -1.618396215   -2.443460953  -56.874439274   13.300344315   23.160306934
   -1.427996661   -2.443460953  -54.179416833   15.453991570   22.449154416
   -1.237597106   -2.443460953  -50.849681796   19.737606594   20.653847997
   -1.047197551   -2.443460953  -46.645933020   24.239820073   17.599335130
   -0.856797996   -2.443460953  -41.741383183   26.690111867   13.483891878
   -0.666398442   -2.443460953  -36.710844711   25.283773356    8.778638354
   -0.475998887   -2.443460953  -32.394212037   19.125709345    4.029852036
   -0.285599332   -2.443460953  -29.716674513    8.165655228   -0.371500139
   -0.095199777   -2.443460953  -29.526007721   -6.751483274   -4.271788541
    0.095199777   -2.443460953  -32.394071444  -23.469916875   -7.713657099
    0.285599332   -2.443460953  -38.326744331  -38.159134399  -10.762678493
    0.475998887   -2.443460953  -46.464106872  -45.761379702  -13.354101380
    0.666398442   -2.443460953  -55.000731569  -41.796857885  -15.236665721
    0.856797996   -2.443460953  -61.546919098  -25.057913915  -16.081495271
