#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654  -14.375103174  -24.383289369    5.819441962
   -2.951193099   -3.141592654  -18.913772599  -22.514891152    7.928901220
   -2.760793544   -3.141592654  -22.666140537  -16.258293950    9.907793628
   -2.570393989   -3.141592654  -24.931608742   -7.312170956   11.498229090
   -2.379994435   -3.141592654  -25.460265265    1.494525011   12.612179619
   -2.189594880   -3.141592654  -24.532257792    7.684893690   13.351904734
   -1.999195325   -3.141592654  -22.758963066   10.393756410   13.898374114
   -1.808795770   -3.141592654  -20.737391504   10.564945861   14.339795435
   -1.618396215   -3.141592654  -18.778775943   10.044566003   14.567483227
   -1.427996661   -3.141592654  -16.860697440   10.296313837   14.322267153
   -1.237597106   -3.141592654  -14.787868262   11.613961923   13.363035427
   -1.047197551   -3.141592654  -12.418865240   13.223679538   11.639751618
   -0.856797996   -3.141592654   -9.805144336   14.017215989    9.355272498
   -0.666398442   -3.141592654   -7.173466943   13.288929194    6.883272520
   -0.475998887   -3.141592654   -4.821224140   11.183920090    4.613984989
   -0.285599332   -3.141592654   -2.954815733    8.315574258    2.807095344
   -0.095199777   -3.141592654   -1.645051196    5.479716414    1.546270105
    0.095199777   -3.141592654   -0.828293143    3.197775305    0.769467172
    0.285599332   -3.141592654   -0.376746767    1.659366608    0.345373996
    0.475998887   -3.141592654   -0.153451577    0.758857376    0.138948867
    0.666398442   -3.141592654   -0.055636952    0.304798551    0.049306837
    0.856797996   -3.141592654   -0.017103711    0.102122907    0.014521076
    1.047197551   -3.141592654   -0.004115920    0.026467681    0.003386822
    1.237597106   -3.141592654   -0.002808751   -0.012411818    0.000961399
    1.427996661   -3.141592654   -0.009906298   -0.066544203    0.002921527
    1.618396215   -3.141592654   -0.036774535   -0.227621008    0.011808902
    1.808795770   -3.141592654   -0.114579844   -0.643356065    0.038023322
    1.999195325   -3.141592654   -0.317177873   -1.597852977    0.108170691
    2.189594880   -3.141592654   -0.783607408   -3.494585736    0.274604717
    2.379994435   -3.141592654   -1.734886417   -6.744423520    0.624800757
    2.570393989   -3.141592654   -3.447221179  -11.456082593    1.276767749
    2.760793544   -3.141592654   -6.155979419  -17.039400980    2.345863827
    2.951193099   -3.141592654   -9.899875091  -22.019077984    3.884586050

   -3.141592654   -2.792526803  -11.900763878  -19.972321785    8.080019895
   -2.951193099   -2.792526803  -15.602458154  -18.266238519   10.749432972
   -2.760793544   -2.792526803  -18.622734512  -12.929574975   13.064196976
   -2.570393989   -2.792526803  -20.383498404   -5.380407744   14.646052916
   -2.379994435   -2.792526803  -20.679906866    2.048214712   15.357390310
   -2.189594880   -2.792526803  -19.743912667    7.312135276   15.333691539
   -1.999195325   -2.792526803  -18.083628282    9.663244234   14.859619508
   -1.808795770   -2.792526803  -16.206164270    9.802610048   14.176312325
   -1.618396215   -2.792526803  -14.399208204    9.168894952   13.354141950
   -1.427996661   -2.792526803  -12.686709696    8.943753466   12.307403507
   -1.237597106   -2.792526803  -10.945476909    9.445655638   10.918468326
   -1.047197551   -2.792526803   -9.073543904   10.194923074    9.168959170
   -0.856797996   -2.792526803   -7.095765288   10.442857308    7.189770691
   -0.666398442   -2.792526803   -5.156053183    9.698062976    5.210197545
   -0.475998887   -2.792526803   -3.449716016    8.065485610    3.467782539
   -0.285599332   -2.792526803   -2.108158918    5.955142759    2.107609100
   -0.095199777   -2.792526803   -1.171877104    3.909499441    1.166010256
    0.095199777   -2.792526803   -0.589601111    2.276493991    0.584795102
    0.285599332   -2.792526803   -0.268223278    1.180681436    0.265419859
    0.475998887   -2.792526803   -0.109236953    0.539472531    0.107947875
    0.666398442   -2.792526803   -0.039666190    0.216969840    0.038895139
    0.856797996   -2.792526803   -0.012271152    0.073207666    0.011888634
    1.047197551   -2.792526803   -0.002968824    0.019059507    0.003057121
    1.237597106   -2.792526803   -0.002361207   -0.011208127    0.001539828
    1.427996661   -2.792526803   -0.008478504   -0.056885834    0.005056111
    1.618396215   -2.792526803   -0.031203116   -0.192739791    0.019335548
    1.808795770   -2.792526803   -0.096905291   -0.542750240    0.060760084
    1.999195325   -2.792526803   -0.267500038   -1.343664453    0.169505361
    2.189594880   -2.792526803   -0.658966082   -2.928682665    0.422098921
    2.379994435   -2.792526803   -1.454641593   -5.632174384    0.941997261
    2.570393989   -2.792526803   -2.881600446   -9.530037388    1.887211527
    2.760793544   -2.792526803   -5.129808523  -14.114073321    3.398210222
    2.951193099   -2.792526803   -8.223236983  -18.149500206    5.512198470

   -3.141592654   -2.443460953   -8.959684742  -14.928465599    8.417378398
