#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654  -72.930263150  -53.824073030   14.097116020
   -2.951193099   -3.141592654  -81.577521461  -36.186316146   16.929012392
   -2.760793544   -3.141592654  -86.506783943  -15.664094286   18.971311621
   -2.570393989   -3.141592654  -87.715216881    2.054786549   20.221751991
   -2.379994435   -3.141592654  -86.169483854   12.826198305   21.000083382
   -2.189594880   -3.141592654  -83.340321151   15.678567093   21.826921750
   -1.999195325   -3.141592654  -80.550599802   13.057968322   23.161348689
   -1.808795770   -3.141592654  -78.428532960    9.472930756   25.126193243
   -1.618396215   -3.141592654  -76.724847210    9.243333471   27.379203443
   -1.427996661   -3.141592654  -74.555177945   14.450088667   29.217757581
   -1.237597106   -3.141592654  -70.929811211   24.118665829   29.882626500
   -1.047197551   -3.141592654  -65.292656216   34.882779931   28.886216861
   -0.856797996   -3.141592654  -57.819211587   42.737084843   26.203688232
   -0.666398442   -3.141592654  -49.379923385   44.593877522   22.217094975
   -0.475998887   -3.141592654  -41.270273738   39.255010076   17.499326035
   -0.285599332   -3.141592654  -34.838593990   27.202857232   12.530511625
   -0.095199777   -3.141592654  -31.208980386   10.237667394    7.548393485
    0.095199777   -3.141592654  -31.057680332   -8.761276437    2.559816716
    0.285599332   -3.141592654  -34.408704450  -25.791703608   -2.471308736
    0.475998887   -3.141592654  -40.440914133  -36.149074299   -7.399731073
    0.666398442   -3.141592654  -47.472518367  -35.773346911  -11.777082664
    0.856797996   -3.141592654  -53.280276341  -23.467856843  -14.953469888
    1.047197551   -3.141592654  -55.820851271   -2.298816827  -16.357274388
    1.237597106   -3.141592654  -54.020972661   20.792406481  -15.817493994
    1.427996661   -3.141592654  -48.284999249   37.829510576  -13.674922069
    1.618396215   -3.141592654  -40.366872288   43.123197201  -10.621568514
    1.808795770   -3.141592654  -32.706239276   35.256749642   -7.366645159
    1.999195325   -3.141592654  -27.613463802   16.848205549   -4.333714633
    2.189594880   -3.141592654  -26.650242702   -7.218649801   -1.572671178
    2.379994435   -3.141592654  -30.379147662  -31.566037198    1.134241289
    2.570393989   -3.141592654  -38.380228645  -51.355279574    4.050465069
    2.760793544   -3.141592654  -49.402893669  -62.788257508    7.296047037
    2.951193099   -3.141592654  -61.607266260  -63.596189603   10.752433072

   -3.141592654   -2.792526803  -66.344722473  -48.021329404   21.598839171
   -2.951193099   -2.792526803  -74.060746946  -32.301118014   24.498260333
   -2.760793544   -2.792526803  -78.451165538  -13.865085617   26.158596112
   -2.570393989   -2.792526803  -79.479152273    2.291138849   26.727721658
   -2.379994435   -2.792526803  -77.955303197   12.563005920   26.690817919
   -2.189594880   -2.792526803  -75.128971280   16.085635007   26.671038439
   -1.999195325   -2.792526803  -72.134158118   14.862530069   27.138989421
   -1.808795770   -2.792526803  -69.537705532   12.551577433   28.166846649
   -1.618396215   -2.792526803  -67.201199650   12.583250238   29.361359687
   -1.427996661   -2.792526803  -64.490111378   16.538792368   30.017520166
   -1.237597106   -2.792526803  -60.700897536   23.572830808   29.433367422
   -1.047197551   -2.792526803  -55.481415092   31.017412195   27.214199364
   -0.856797996   -2.792526803  -49.050143445   35.772825084   23.424005913
   -0.666398442   -2.792526803  -42.162845317   35.462735889   18.507067920
   -0.475998887   -2.792526803  -35.906695819   29.110326224   13.074258000
   -0.285599332   -2.792526803  -31.426341283   16.983752201    7.631720661
   -0.095199777   -2.792526803  -29.706277766    0.456949226    2.455161429
    0.095199777   -2.792526803  -31.357858513  -17.885983086   -2.396810407
    0.285599332   -2.792526803  -36.368230981  -34.036507644   -6.908318781
    0.475998887   -2.792526803  -43.850846626  -43.021540458  -10.929807096
    0.666398442   -2.792526803  -52.002533225  -40.525509612  -14.101155035
    0.856797996   -2.792526803  -58.456564722  -25.395558698  -15.969615917
    1.047197551   -2.792526803  -61.074307654   -1.186451293  -16.211767902
    1.237597106   -2.792526803  -58.806790448   24.469286347  -14.856561543
    1.427996661   -2.792526803  -52.205147471   43.064148573  -12.296942740
    1.618396215   -2.792526803  -43.228619223   48.852517729   -9.105914731
    1.808795770   -2.792526803  -34.487270162   40.822252859   -5.761318199
    1.999195325   -2.792526803  -28.359627339   22.187788719   -2.449539535
    2.189594880   -2.792526803  -26.373128299   -1.727401036    0.930703958
    2.379994435   -2.792526803  -29.004524602  -25.472869704    4.612867786
    2.570393989   -2.792526803  -35.771072007  -44.494792661    8.741564597
    2.760793544   -2.792526803  -45.434534468  -55.473771819   13.219290564
    2.951193099   -2.792526803  -56.259017881  -56.577189373   17.678332394

   -3.141592654   -2.443460953  -58.614166354  -41.965694682   21.093686698
   -2.951193099   -2.443460953  -65.380294556  -28.441551483   23.336342974
   -2.760793544   -2.443460953  -69.249369206  -12.197785052   24.385379238
