#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654  -91.206640973  -53.587015501   15.940646086
   -2.951193099   -3.141592654  -99.715908459  -35.127169908   18.626709101
   -2.760793544   -3.141592654 -104.436192788  -14.688917738   20.392653991
   -2.570393989   -3.141592654 -105.522940713    2.260831511   21.304999708
   -2.379994435   -3.141592654 -104.022617878   12.141123383   21.767815066
   -2.189594880   -3.141592654 -101.379017564   14.491214464   22.387085297
   -1.999195325   -3.141592654  -98.816937766   11.944062787   23.700689738
   -1.808795770   -3.141592654  -96.861638185    8.877729304   25.897269599
   -1.618396215   -3.141592654  -95.203014858    9.366175816   28.661533270
   -1.427996661   -3.141592654  -92.937597318   15.313281061   31.252927125
   -1.237597106   -3.141592654  -89.074586688   25.741662703   32.792540385
   -1.047197551   -3.141592654  -83.047647073   37.351541295   32.609516620
   -0.856797996   -3.141592654  -75.015296890   46.123378452   30.476118580
   -0.666398442   -3.141592654  -65.853059217   48.742860108   26.617801150
   -0.475998887   -3.141592654  -56.918319811   43.643141607   21.549649730
   -0.285599332   -3.141592654  -49.692090820   30.993193717   15.813358447
   -0.095199777   -3.141592654  -45.470415957   12.506079984    9.811147105
    0.095199777   -3.141592654  -45.087978490   -8.702519809    3.766547606
    0.285599332   -3.141592654  -48.657817506  -28.159703758   -2.146641261
    0.475998887   -3.141592654  -55.348542813  -40.615854228   -7.638432732
    0.666398442   -3.141592654  -63.367935532  -41.526446926  -12.214238322
    0.856797996   -3.141592654  -70.302479668  -29.354255379  -15.282483595
    1.047197551   -3.141592654  -73.873644836   -7.041714344  -16.403691163
    1.237597106   -3.141592654  -72.777062590   18.271389898  -15.556463188
    1.427996661   -3.141592654  -67.262499968   38.023268371  -13.189807051
    1.618396215   -3.141592654  -59.072219313   45.623130286  -10.026259045
    1.808795770   -3.141592654  -50.810663942   38.790478468   -6.730364861
    1.999195325   -3.141592654  -45.077293110   19.772727361   -3.644263653
    2.189594880   -3.141592654  -43.720477110   -6.151655011   -0.748468021
    2.379994435   -3.141592654  -47.450629665  -32.594657411    2.194364599
    2.570393989   -3.141592654  -55.787895586  -53.662950261    5.409239373
    2.760793544   -3.141592654  -67.265140804  -65.044101671    8.936778259
    2.951193099   -3.141592654  -79.802269805  -64.734382528   12.573796609

   -3.141592654   -2.792526803  -83.820302772  -48.387684878   23.819168616
   -2.951193099   -2.792526803  -91.541349476  -32.111193717   26.432821621
   -2.760793544   -2.792526803  -95.898044037  -13.829375306   27.740933954
   -2.570393989   -2.792526803  -96.974506879    1.678873241   27.980027934
   -2.379994435   -2.792526803  -95.628347252   11.329682551   27.714075922
   -2.189594880   -2.792526803  -93.056954175   14.732266021   27.625361831
   -1.999195325   -2.792526803  -90.277396146   14.059687917   28.224400287
   -1.808795770   -2.792526803  -87.738429728   12.799011144   29.608206431
   -1.618396215   -2.792526803  -85.237808361   14.045830167   31.369174205
   -1.427996661   -2.792526803  -82.141755901   19.056267492   32.724773662
   -1.237597106   -2.792526803  -77.796024927   26.826323047   32.821995784
   -1.047197551   -2.792526803  -71.912644319   34.663847656   31.071607390
   -0.856797996   -2.792526803  -64.773039307   39.499757134   27.357718683
   -0.666398442   -2.792526803  -57.195407465   38.916692120   22.033299075
   -0.475998887   -2.792526803  -50.341571260   31.840248828   15.750389968
   -0.285599332   -2.792526803  -45.449110263   18.489211076    9.184682309
   -0.095199777   -2.792526803  -43.592253780    0.317633194    2.859198576
    0.095199777   -2.792526803  -45.441020132  -19.837933633   -2.921098240
    0.285599332   -2.792526803  -50.982872964  -37.631849294   -7.964416849
    0.475998887   -2.792526803  -59.268714716  -47.779118744  -12.061440851
    0.666398442   -2.792526803  -68.380702008  -45.737228422  -14.912002897
    0.856797996   -2.792526803  -75.802400760  -30.212703123  -16.213444859
    1.047197551   -2.792526803  -79.227325949   -4.712732157  -15.827446132
    1.237597106   -2.792526803  -77.444016028   22.994441340  -13.943332511
    1.427996661   -2.792526803  -70.895004941   43.978510714  -11.041110872
    1.618396215   -2.792526803  -61.539093200   51.781418829   -7.689990454
    1.808795770   -2.792526803  -52.130775139   44.655339238   -4.289296195
    1.999195325   -2.792526803  -45.303108118   25.463067280   -0.920791664
    2.189594880   -2.792526803  -42.843122602   -0.169316965    2.594376089
    2.379994435   -2.792526803  -45.372077018  -25.924898078    6.499787171
    2.570393989   -2.792526803  -52.369863301  -46.313402322   10.881023041
    2.760793544   -2.792526803  -62.418879123  -57.525863751   15.544415164
    2.951193099   -2.792526803  -73.575064442  -57.920182573   20.040179929

   -3.141592654   -2.443460953  -75.604329553  -42.792578627   22.063706078
   -2.951193099   -2.443460953  -82.472179380  -28.783087296   24.070082328
   -2.760793544   -2.443460953  -86.403868456  -12.622656363   24.909624310
   -2.570393989   -2.443460953  -87.396600221    1.516420923   24.865965670
   -2.379994435   -2.443460953  -86.126166152   10.889827860   24.418694251
   -2.189594880   -2.443460953  -83.582124620   15.017103705   24.058795341
   -1.999195325   -2.443460953  -80.636276070   15.534292446   24.087613598
   -1.808795770   -2.443460953  -77.725611343   15.099410183   24.479543873
   -1.618396215   -2.443460953  -74.794619244   16.029218605   24.854058517
   -1.427996661   -2.443460953  -71.471725093   19.205642228   24.600698327
   -1.237597106   -2.443460953  -67.381247229   23.839245675   23.123243363
   -1.047197551   -2.443460953  -62.419102754   27.975294058   20.095930252
   -0.856797996   -2.443460953  -56.883248202   29.494764655   15.603968918
   -0.666398442   -2.443460953  -51.437572088   26.789616655   10.108556455
   -0.475998887   -2.443460953  -46.973972330   19.128304665    4.276291422
   -0.285599332   -2.443460953  -44.444224022    6.596535364   -1.274901055
   -0.095199777   -2.443460953  -44.696324147   -9.828246918   -6.128496982
    0.095199777   -2.443460953  -48.274784551  -27.817827889  -10.116993723
    0.285599332   -2.443460953  -55.122337548  -43.357639356  -13.215532885
    0.475998887   -2.443460953  -64.284096910  -51.238204279  -15.413505282
    0.666398442   -2.443460953  -73.836267679  -46.887114800  -16.627679759
    0.856797996   -2.443460953  -81.257910373  -29.057431899  -16.744059755
    1.047197551   -2.443460953  -84.263022494   -1.516878281  -15.715847718
    1.237597106   -2.443460953  -81.721531435   27.656549787  -13.685245657
    1.427996661   -2.443460953  -74.205065298   49.364561388  -10.959890562
    1.618396215   -2.443460953  -63.803303174   57.316165998   -7.891347638
    1.808795770   -2.443460953  -53.343229368   50.180605461   -4.703737509
    1.999195325   -2.443460953  -45.444190661   31.257310992   -1.405516241
    2.189594880   -2.443460953  -41.818748769    6.341535654    2.153265681
    2.379994435   -2.443460953  -43.015729704  -18.443266336    6.116589622
    2.570393989   -2.443460953  -48.508211291  -38.070545868   10.448263714
    2.760793544   -2.443460953  -56.966291217  -49.217735009   14.862948739
    2.951193099   -2.443460953  -66.610208891  -50.520213139   18.892545438

   -3.141592654   -2.094395102  -69.293483331  -38.662863650   14.123135366
   -2.951193099   -2.094395102  -75.538695237  -26.380288990   15.330843843
   -2.760793544   -2.094395102  -79.166434694  -11.788473899   15.870764451
   -2.570393989   -2.094395102  -80.116285818    1.218686997   15.942978910
   -2.379994435   -2.094395102  -78.968897114    9.983445484   15.752959556
   -2.189594880   -2.094395102  -76.621093437   13.909060311   15.426117951
   -1.999195325   -2.094395102  -73.893133933   14.340030320   14.961440914
   -1.808795770   -2.094395102  -71.237571295   13.537443642   14.229753969
   -1.618396215   -2.094395102  -68.686118951   13.488099663   13.003542286
   -1.427996661   -2.094395102  -65.996205040   14.997109918   11.035939449
   -1.237597106   -2.094395102  -62.903973041   17.543096456    8.178351313
   -1.047197551   -2.094395102  -59.335618401   19.718466487    4.490920112
   -0.856797996   -2.094395102  -55.505804237   20.005085240    0.264996367
   -0.666398442   -2.094395102  -51.896356494   17.208152239   -4.049960261
   -0.475998887   -2.094395102  -49.173631678   10.601016583   -7.984501243
   -0.285599332   -2.094395102  -48.101387930   -0.086935430  -11.213380626
   -0.095199777   -2.094395102  -49.427884309  -14.430609167  -13.624133013
    0.095199777   -2.094395102  -53.700343341  -30.559976583  -15.306549974
    0.285599332   -2.094395102  -60.926757846  -44.656780880  -16.435818984
    0.475998887   -2.094395102  -70.226271994  -51.411561126  -17.149108067
    0.666398442   -2.094395102  -79.713315620  -46.023772355  -17.456520496
    0.856797996   -2.094395102  -86.867231578  -27.081205313  -17.256500577
    1.047197551   -2.094395102  -89.387697543    1.592518121  -16.400928199
    1.237597106   -2.094395102  -86.158173526   31.731027545  -14.831308882
    1.427996661   -2.094395102  -77.800512498   54.060215410  -12.617731976
    1.618396215   -2.094395102  -66.472061673   62.306202207   -9.939978653
    1.808795770   -2.094395102  -55.044958353   55.340747178   -6.983769091
    1.999195325   -2.094395102  -46.137062801   36.722029934   -3.858652512
    2.189594880   -2.094395102  -41.423077495   12.335290019   -0.588892730
    2.379994435   -2.094395102  -41.420093072  -11.855129250    2.808646638
    2.570393989   -2.094395102  -45.619854001  -31.163487024    6.224802427
    2.760793544   -2.094395102  -52.776790961  -42.583045194    9.429315480
    2.951193099   -2.094395102  -61.239226567  -44.862026738   12.134293717

   -3.141592654   -1.745329252  -66.324876075  -36.839789144    5.771950027
   -2.951193099   -1.745329252  -72.317834178  -25.516486763    5.925309701
   -2.760793544   -1.745329252  -75.849373731  -11.603772375    5.851165022
   -2.570393989   -1.745329252  -76.807918181    0.966418164    5.684584080
   -2.379994435   -1.745329252  -75.745131715    9.337973451    5.401481968
   -2.189594880   -1.745329252  -73.571566275   12.671581701    4.820676735
   -1.999195325   -1.745329252  -71.164511128   12.132893479    3.701528132
   -1.808795770   -1.745329252  -69.056192613    9.932061819    1.873738599
   -1.618396215   -1.745329252  -67.349715063    8.193774834   -0.678648924
   -1.427996661   -1.745329252  -65.827773183    8.069475305   -3.800993297
   -1.237597106   -1.745329252  -64.172668720    9.511806314   -7.208522107
   -1.047197551   -1.745329252  -62.166156956   11.536992314  -10.545544843
   -0.856797996   -1.745329252  -59.819160603   12.801105179  -13.466174761
   -0.666398442   -1.745329252  -57.409352995   11.944475188  -15.697304927
   -0.475998887   -1.745329252  -55.461536435    7.756189876  -17.085934579
   -0.285599332   -1.745329252  -54.705890115   -0.627273158  -17.644456278
   -0.095199777   -1.745329252  -55.962302153  -13.283806166  -17.539803079
    0.095199777   -1.745329252  -59.923458527  -28.578445603  -17.060541890
    0.285599332   -1.745329252  -66.758478214  -42.634252596  -16.514283879
    0.475998887   -1.745329252  -75.711375293  -49.832466700  -16.121931649
    0.666398442   -1.745329252  -84.947968073  -44.948977022  -15.926790862
    0.856797996   -1.745329252  -91.921850631  -26.177502426  -15.782001889
    1.047197551   -1.745329252  -94.246493947    2.827526090  -15.402149615
    1.237597106   -1.745329252  -90.712954943   33.738877229  -14.513967795
    1.427996661   -1.745329252  -81.881768897   57.018323783  -12.969345306
    1.618396215   -1.745329252  -69.904488270   66.119751872  -10.812314646
    1.808795770   -1.745329252  -57.688274672   59.760252012   -8.228492983
    1.999195325   -1.745329252  -47.899559384   41.508833305   -5.450480068
    2.189594880   -1.745329252  -42.253486355   17.303622566   -2.677521591
    2.379994435   -1.745329252  -41.302021342   -6.907332227   -0.072137162
    2.570393989   -1.745329252  -44.584053727  -26.535686423    2.205552406
    2.760793544   -1.745329252  -50.919126280  -38.645701152    3.992975241
    2.951193099   -1.745329252  -58.723890397  -41.928545982    5.177092771

   -3.141592654   -1.396263402  -67.488908345  -38.238012690    3.516288363
   -2.951193099   -1.396263402  -73.738004688  -26.715816937    2.935754032
