#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654 -104.197724376  -52.836879468   16.852347699
   -2.951193099   -3.141592654 -112.533759053  -34.152852088   19.228789060
   -2.760793544   -3.141592654 -117.085926490  -13.987595209   20.679587077
   -2.570393989   -3.141592654 -118.092863686    2.352096238   21.356802035
   -2.379994435   -3.141592654 -116.637440473   11.589111768   21.713982797
   -2.189594880   -3.141592654 -114.141234744   13.537367805   22.367939912
   -1.999195325   -3.141592654 -111.768383006   10.966933963   23.846593207
   -1.808795770   -3.141592654 -109.972925323    8.215972157   26.326897904
   -1.618396215   -3.141592654 -108.390953709    9.232631681   29.487111909
   -1.427996661   -3.141592654 -106.091098885   15.807309285   32.573349663
   -1.237597106   -3.141592654 -102.070563102   26.888847050   34.666546040
   -1.047197551   -3.141592654  -95.761000149   39.159961813   35.016650814
   -0.856797996   -3.141592654  -87.323195957   48.548874247   33.283428983
   -0.666398442   -3.141592654  -77.651767588   51.612541239   29.575749466
   -0.475998887   -3.141592654  -68.155442644   46.583811271   24.330897424
   -0.285599332   -3.141592654  -60.405162665   33.445755308   18.093191934
   -0.095199777   -3.141592654  -55.810162785   13.870272107   11.365055940
    0.095199777   -3.141592654  -55.306583674   -8.850042291    4.548296612
    0.285599332   -3.141592654  -59.056174612  -29.889384307   -1.987662894
    0.475998887   -3.141592654  -66.201303344  -43.583564377   -7.810760286
    0.666398442   -3.141592654  -74.852812516  -45.082689175  -12.392045716
    0.856797996   -3.141592654  -82.458177604  -32.729047930  -15.220141860
    1.047197551   -3.141592654  -86.598247406   -9.560997911  -16.006878710
    1.237597106   -3.141592654  -85.864672298   17.001225811  -14.881374238
    1.427996661   -3.141592654  -80.468590103   38.004033288  -12.379072802
    1.618396215   -3.141592654  -72.189833464   46.467818283   -9.218982843
    1.808795770   -3.141592654  -63.733418776   39.869566198   -5.990121254
    1.999195325   -3.141592654  -57.822047802   20.469700025   -2.938176565
    2.189594880   -3.141592654  -56.398847786   -6.176041324    0.018169974
    2.379994435   -3.141592654  -60.198797459  -33.259226571    3.111119061
    2.570393989   -3.141592654  -68.689747907  -54.528925656    6.495310007
    2.760793544   -3.141592654  -80.306826292  -65.574274312   10.115274925
    2.951193099   -3.141592654  -92.882852688  -64.597876114   13.696778229

   -3.141592654   -2.792526803  -96.560159025  -48.439873581   25.084727191
   -2.951193099   -2.792526803 -104.263604985  -31.936034954   27.245515092
   -2.760793544   -2.792526803 -108.589783816  -13.749846511   28.145315611
   -2.570393989   -2.792526803 -109.679095323    1.428223811   28.115521469
   -2.379994435   -2.792526803 -108.414396703   10.732996467   27.763691286
   -2.189594880   -2.792526803 -105.972899296   14.001643504   27.767114714
   -1.999195325   -2.792526803 -103.317089030   13.544598733   28.608883909
   -1.808795770   -2.792526803 -100.827631715   12.835168673   30.357426227
   -1.618396215   -2.792526803  -98.248465532   14.843390134   32.581338725
   -1.427996661   -2.792526803  -94.922362857   20.659122702   34.464893529
   -1.237597106   -2.792526803  -90.202296665   29.109742017   35.090506859
   -1.047197551   -2.792526803  -83.836196780   37.392275997   33.769001195
   -0.856797996   -2.792526803  -76.158556332   42.354419334   30.264931523
   -0.666398442   -2.792526803  -68.053913882   41.521131774   24.832880836
   -0.475998887   -2.792526803  -60.759242158   33.789070248   18.092657407
   -0.285599332   -2.792526803  -55.587424341   19.411234169   10.786740208
   -0.095199777   -2.792526803  -53.671442421   -0.014754091    3.601132339
    0.095199777   -2.792526803  -55.702712338  -21.407580237   -2.941636345
    0.285599332   -2.792526803  -61.639175553  -40.152057703   -8.453354002
    0.475998887   -2.792526803  -70.456193947  -50.760709772  -12.620703384
    0.666398442   -2.792526803  -80.135679030  -48.638787537  -15.171991933
    0.856797996   -2.792526803  -88.062779828  -32.563776119  -15.948962197
    1.047197551   -2.792526803  -91.855036056   -6.193224772  -15.007658824
    1.237597106   -2.792526803  -90.258020209   22.511897244  -12.698974374
    1.427996661   -2.792526803  -83.710688129   44.400246184   -9.572172225
    1.618396215   -2.792526803  -74.211052872   52.790771217   -6.163697555
    1.808795770   -2.792526803  -64.590771137   45.779372514   -2.775092707
    1.999195325   -2.792526803  -57.576475868   26.222596363    0.612075383
    2.189594880   -2.792526803  -55.032424676   -0.074121583    4.223608383
    2.379994435   -2.792526803  -57.608204906  -26.490102544    8.275434072
    2.570393989   -2.792526803  -64.753542392  -47.240562431   12.765667236
    2.760793544   -2.792526803  -74.978875007  -58.392384993   17.403292295
    2.951193099   -2.792526803  -86.266097808  -58.407277719   21.684940116

   -3.141592654   -2.443460953  -88.096629606  -43.733708754   22.706231510
   -2.951193099   -2.443460953  -95.111776761  -29.413130012   24.289032414
   -2.760793544   -2.443460953  -99.142862179  -13.078237959   24.814990297
   -2.570393989   -2.443460953 -100.216621290    1.090336954   24.628806660
   -2.379994435   -2.443460953  -99.027376107   10.462392688   24.214617026
   -2.189594880   -2.443460953  -96.553839048   14.729048154   24.027181977
   -1.999195325   -2.443460953  -93.627772581   15.657846338   24.324199500
   -1.808795770   -2.443460953  -90.630815081   15.915525354   25.046186272
   -1.618396215   -2.443460953  -87.463672386   17.693576606   25.788270710
   -1.427996661   -2.443460953  -83.744687291   21.665997256   25.907378937
   -1.237597106   -2.443460953  -79.129740648   26.812505184   24.747120063
   -1.047197551   -2.443460953  -73.585538485   31.022811272   21.898470036
   -0.856797996   -2.443460953  -67.501027975   32.118076034   17.361910256
   -0.666398442   -2.443460953  -61.631593034   28.540604434   11.551704595
   -0.475998887   -2.443460953  -56.942042525   19.705593409    5.157081040
   -0.285599332   -2.443460953  -54.421770585    5.915632805   -1.098490441
   -0.095199777   -2.443460953  -54.910600426  -11.594513640   -6.631125906
    0.095199777   -2.443460953  -58.897191951  -30.269259457  -11.091945633
    0.285599332   -2.443460953  -66.234830841  -45.980381768  -14.325851215
    0.475998887   -2.443460953  -75.872483515  -53.561592797  -16.291657972
    0.666398442   -2.443460953  -85.812855795  -48.620806113  -16.989703502
    0.856797996   -2.443460953  -93.498744431  -30.107410667  -16.470730521
    1.047197551   -2.443460953  -96.639279239   -1.908593848  -14.866462346
    1.237597106   -2.443460953  -94.113763705   27.861173998  -12.442186394
    1.427996661   -2.443460953  -86.507358414   50.079321736   -9.533609873
    1.618396215   -2.443460953  -75.932416453   58.376273593   -6.433435081
    1.808795770   -2.443460953  -65.258720006   51.301683140   -3.265724899
    1.999195325   -2.443460953  -57.168310398   32.079189415    0.042573443
    2.189594880   -2.443460953  -53.439950986    6.559641923    3.661657773
    2.379994435   -2.443460953  -54.663193783  -18.943572422    7.689994085
    2.570393989   -2.443460953  -60.308852534  -39.148240557   12.007453572
    2.760793544   -2.443460953  -69.001085328  -50.550404788   16.258625120
    2.951193099   -2.443460953  -78.893841690  -51.762381445   19.962816859

   -3.141592654   -2.094395102  -81.849316762  -40.239004244   13.631217538
   -2.951193099   -2.094395102  -88.345182947  -27.437131037   14.626317709
   -2.760793544   -2.094395102  -92.125968352  -12.374355326   15.101626204
