#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654  -99.624295812  -52.395196483   16.702445756
   -2.951193099   -3.141592654 -107.879601049  -33.745017763   19.156325328
   -2.760793544   -3.141592654 -112.358518105  -13.618495568   20.664605552
   -2.570393989   -3.141592654 -113.297612625    2.705926661   21.376194094
   -2.379994435   -3.141592654 -111.774930902   11.947368052   21.755700073
   -2.189594880   -3.141592654 -109.210276409   13.902956688   22.433967977
   -1.999195325   -3.141592654 -106.769535569   11.311556010   23.938819538
   -1.808795770   -3.141592654 -104.914482755    8.488852711   26.425960808
   -1.618396215   -3.141592654 -103.293045463    9.364850218   29.539850270
   -1.427996661   -3.141592654 -100.987797041   15.722784063   32.499968087
   -1.237597106   -3.141592654  -97.009769958   26.521142568   34.387135667
   -1.047197551   -3.141592654  -90.800307709   38.477837281   34.487434812
   -0.856797996   -3.141592654  -82.521188799   47.577359494   32.524739666
   -0.666398442   -3.141592654  -73.055485313   50.449868040   28.677717936
   -0.475998887   -3.141592654  -63.786321589   45.398498581   23.433145218
   -0.285599332   -3.141592654  -56.246512237   32.464699670   17.342163124
   -0.095199777   -3.141592654  -51.799869618   13.335725596   10.866059226
    0.095199777   -3.141592654  -51.340009238   -8.746889698    4.329829339
    0.285599332   -3.141592654  -55.003440561  -29.086299324   -1.980378746
    0.475998887   -3.141592654  -61.937733402  -42.203708245   -7.692127923
    0.666398442   -3.141592654  -70.293930636  -43.416589936  -12.292825279
    0.856797996   -3.141592654  -77.585107348  -31.154146649  -15.243706507
    1.047197551   -3.141592654  -81.462936647   -8.425250448  -16.202110709
    1.237597106   -3.141592654  -80.574248630   17.477521523  -15.239005815
    1.427996661   -3.141592654  -75.155803250   37.773270871  -12.848063992
    1.618396215   -3.141592654  -66.980025210   45.653379937   -9.732555297
    1.808795770   -3.141592654  -58.715273581   38.723259900   -6.491625648
    1.999195325   -3.141592654  -53.029517096   19.301806588   -3.396802086
    2.189594880   -3.141592654  -51.808094099   -7.087236860   -0.393371769
    2.379994435   -3.141592654  -55.743007239  -33.749998898    2.737679304
    2.570393989   -3.141592654  -64.285619319  -54.588721695    6.155715798
    2.760793544   -3.141592654  -75.881693574  -65.318080651    9.820066324
    2.951193099   -3.141592654  -88.391923698  -64.184051450   13.466583390

   -3.141592654   -2.792526803  -92.043120865  -47.786621446   24.807326716
   -2.951193099   -2.792526803  -99.628842707  -31.356275808   27.072787750
   -2.760793544   -2.792526803 -103.854334832  -13.264425317   28.043556096
   -2.570393989   -2.792526803 -104.858170035    1.854562245   28.049686475
   -2.379994435   -2.792526803 -103.514337070   11.147535687   27.711623972
   -2.189594880   -2.792526803 -100.993929539   14.419696308   27.721337092
   -1.999195325   -2.792526803  -98.262115422   13.913942354   28.561848071
   -1.808795770   -2.792526803  -95.715356035   13.048333763   30.282673495
   -1.618396215   -2.792526803  -93.120917805   14.773633649   32.425336392
   -1.427996661   -2.792526803  -89.843227233   20.213111481   34.158438230
   -1.237597106   -2.792526803  -85.246100196   28.273000424   34.577348576
   -1.047197551   -2.792526803  -79.070797161   36.250046094   33.039074463
   -0.856797996   -2.792526803  -71.627131193   41.075632510   29.374718785
   -0.666398442   -2.792526803  -63.762527688   40.320029703   23.899814851
   -0.475998887   -2.792526803  -56.673055737   32.870986710   17.264037945
   -0.285599332   -2.792526803  -51.636177933   18.937607544   10.190835858
   -0.095199777   -2.792526803  -49.760508552    0.047943211    3.300620575
    0.095199777   -2.792526803  -51.727642192  -20.797991540   -2.975177456
    0.285599332   -2.792526803  -57.502250658  -39.078106403   -8.329761869
    0.475998887   -2.792526803  -66.084837151  -49.404859643  -12.491172500
    0.666398442   -2.792526803  -75.499384303  -47.253923635  -15.175664837
    0.856797996   -2.792526803  -83.182237450  -31.421160039  -16.170331250
    1.047197551   -2.792526803  -86.798849692   -5.514574759  -15.461298339
    1.237597106   -2.792526803  -85.127531665   22.609410548  -13.342053067
    1.427996661   -2.792526803  -78.617460141   43.926516882  -10.333122991
    1.618396215   -2.792526803  -69.253018858   51.877862495   -6.970602977
    1.808795770   -2.792526803  -59.831337497   44.651353633   -3.574685266
    1.999195325   -2.792526803  -53.031485636   25.145750565   -0.151073051
    2.189594880   -2.792526803  -50.668114560   -0.859369386    3.507809584
    2.379994435   -2.792526803  -53.353173112  -26.837131613    7.612723428
    2.570393989   -2.792526803  -60.520972985  -47.135069420   12.168658545
    2.760793544   -2.792526803  -70.691109648  -57.941200462   16.894427544
    2.951193099   -2.792526803  -81.872983641  -57.776049700   21.287532230

   -3.141592654   -2.443460953  -83.642553120  -42.828391657   22.544320413
   -2.951193099   -2.443460953  -90.498392878  -28.655028364   24.210062818
   -2.760793544   -2.443460953  -94.403467065  -12.504265845   24.776250853
   -2.570393989   -2.443460953  -95.382164184    1.533829940   24.595187838
   -2.379994435   -2.443460953  -94.114494761   10.857647778   24.169354264
   -2.189594880   -2.443460953  -91.567319781   15.110881699   23.969041396
   -1.999195325   -2.443460953  -88.574369292   15.962192674   24.250839477
   -1.808795770   -2.443460953  -85.537994447   15.999101163   24.938674585
   -1.618396215   -2.443460953  -82.388921459   17.400500979   25.608139645
   -1.427996661   -2.443460953  -78.769397606   20.912495238   25.610875564
   -1.237597106   -2.443460953  -74.339268205   25.647545829   24.310830028
   -1.047197551   -2.443460953  -69.042365523   29.634593401   21.343435270
   -0.856797996   -2.443460953  -63.222407588   30.779177191   16.762265435
   -0.666398442   -2.443460953  -57.581578532   27.524236575   11.019100973
   -0.475998887   -2.443460953  -53.039682131   19.196560035    4.806285615
   -0.285599332   -2.443460953  -50.562945744    5.969718552   -1.193228534
   -0.095199777   -2.443460953  -50.992819173  -11.045636324   -6.469731356
    0.095199777   -2.443460953  -54.839358027  -29.370621352  -10.757042638
    0.285599332   -2.443460953  -61.986754529  -44.904414593  -13.958121145
    0.475998887   -2.443460953  -71.416972905  -52.480634666  -16.042173546
    0.666398442   -2.443460953  -81.163821236  -47.689035578  -16.969155529
    0.856797996   -2.443460953  -88.697714525  -29.457972347  -16.719033185
    1.047197551   -2.443460953  -91.750549858   -1.645488478  -15.353953624
    1.237597106   -2.443460953  -89.217125536   27.680665203  -13.095929668
    1.427996661   -2.443460953  -81.687306349   49.466217538  -10.272030364
    1.618396215   -2.443460953  -71.263435352   57.428251640   -7.191292171
    1.808795770   -2.443460953  -60.788332640   50.202319410   -4.003382148
    1.999195325   -2.443460953  -52.903081449   31.068329610   -0.655840558
    2.189594880   -2.443460953  -49.339911544    5.872551323    3.012601522
    2.379994435   -2.443460953  -50.649930147  -19.148863621    7.103066617
    2.570393989   -2.443460953  -56.285771096  -38.843289935   11.503377290
    2.760793544   -2.443460953  -64.879363684  -49.844392494   15.861265869
    2.951193099   -2.443460953  -74.615197744  -50.851927299   19.686869320

   -3.141592654   -2.094395102  -77.365420018  -39.215597978   13.791511464
   -2.951193099   -2.094395102  -83.688452084  -26.655530957   14.775528890
   -2.760793544   -2.094395102  -87.346573260  -11.852771585   15.199117190
   -2.570393989   -2.094395102  -88.292766961    1.309213619   15.288155612
   -2.379994435   -2.094395102  -87.112486623   10.241339121   15.229616124
   -2.189594880   -2.094395102  -84.691987535   14.429016307   15.100309801
   -1.999195325   -2.094395102  -81.829983215   15.240586501   14.846360382
   -1.808795770   -2.094395102  -78.960243558   14.882758501   14.297602660
   -1.618396215   -2.094395102  -76.113386882   15.218815072   13.203308077
   -1.427996661   -2.094395102  -73.071234294   16.919345240   11.304999777
   -1.237597106   -2.094395102  -69.616491596   19.368179591    8.442202988
   -1.047197551   -2.094395102  -65.732605228   21.154928125    4.664431635
   -0.856797996   -2.094395102  -61.684472651   20.825066677    0.258549398
   -0.666398442   -2.094395102  -57.987124326   17.294162989   -4.312855365
   -0.475998887   -2.094395102  -55.318077186    9.954458505   -8.543006755
   -0.285599332   -2.094395102  -54.429071019   -1.340878876  -12.047415916
   -0.095199777   -2.094395102  -56.032389670  -16.038885219  -14.647726094
    0.095199777   -2.094395102  -60.616465236  -32.169292321  -16.380829082
    0.285599332   -2.094395102  -68.119529661  -45.908630198  -17.401875325
    0.475998887   -2.094395102  -77.603209062  -52.082916580  -17.869861695
    0.666398442   -2.094395102  -87.161194284  -46.125548167  -17.854251828
    0.856797996   -2.094395102  -94.295680059  -26.826104389  -17.332840950
    1.047197551   -2.094395102  -96.754969664    1.935514403  -16.229082916
    1.237597106   -2.094395102  -93.466581740   31.986207302  -14.522835154
    1.427996661   -2.094395102  -85.071928284   54.193550064  -12.276452748
    1.618396215   -2.094395102  -73.726221994   62.356574907   -9.624105145
    1.808795770   -2.094395102  -62.295872186   55.315446252   -6.694673512
    1.999195325   -2.094395102  -53.404539562   36.551111562   -3.561954482
    2.189594880   -2.094395102  -48.744912550   11.919593144   -0.256078230
    2.379994435   -2.094395102  -48.848404495  -12.563503048    3.164498536
    2.570393989   -2.094395102  -53.205077498  -32.089644305    6.536550764
    2.760793544   -2.094395102  -60.544833298  -43.553539799    9.596960244
    2.951193099   -2.094395102  -69.179868658  -45.682878446   12.069152564

   -3.141592654   -1.745329252  -74.644931175  -37.656788227    4.842801827
   -2.951193099   -1.745329252  -80.751209283  -25.889580653    4.931133034
   -2.760793544   -1.745329252  -84.313203906  -11.572171532    4.918537287
   -2.570393989   -1.745329252  -85.234071646    1.307343473    4.915696583
   -2.379994435   -1.745329252  -84.082673802    9.914150206    4.840592307
   -2.189594880   -1.745329252  -81.776835029   13.485714511    4.445310013
