#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654  -82.077723372  -54.098279855   14.886306740
   -2.951193099   -3.141592654  -90.718325691  -35.931562690   17.669839684
   -2.760793544   -3.141592654  -95.590374409  -15.408415986   19.563949381
   -2.570393989   -3.141592654  -96.781723062    1.927114774   20.616073663
   -2.379994435   -3.141592654  -95.302720261   12.256579685   21.222372898
   -2.189594880   -3.141592654  -92.609175607   14.862566302   21.981821895
   -1.999195325   -3.141592654  -89.977883433   12.243575346   23.409485603
   -1.808795770   -3.141592654  -87.996611158    8.822305891   25.648991637
   -1.618396215   -3.141592654  -86.393934954    8.844096882   28.333887252
   -1.427996661   -3.141592654  -84.266944097   14.415295997   30.697068961
   -1.237597106   -3.141592654  -80.595896635   24.666828553   31.887572016
   -1.047197551   -3.141592654  -74.778567368   36.251513412   31.322255178
   -0.856797996   -3.141592654  -66.954493947   45.042715351   28.901091245
   -0.666398442   -3.141592654  -57.995813561   47.693958669   24.969927155
   -0.475998887   -3.141592654  -49.250489312   42.741042901   20.107020401
   -0.285599332   -3.141592654  -42.161590290   30.516383266   14.828927302
   -0.095199777   -3.141592654  -37.961839439   12.821711703    9.427379997
    0.095199777   -3.141592654  -37.421622007   -7.324407113    3.970060089
    0.285599332   -3.141592654  -40.624415756  -25.694059921   -1.516142022
    0.475998887   -3.141592654  -46.762450261  -37.333277199   -6.826744852
    0.666398442   -3.141592654  -54.118445789  -37.931456695  -11.467818733
    0.856797996   -3.141592654  -60.389312360  -26.080922684  -14.771825938
    1.047197551   -3.141592654  -63.419275327   -4.724940957  -16.184941300
    1.237597106   -3.141592654  -62.013328996   19.152078942  -15.583086764
    1.427996661   -3.141592654  -56.483958961   37.316171489  -13.365899791
    1.618396215   -3.141592654  -48.560270390   43.627839897  -10.271646351
    1.808795770   -3.141592654  -40.747954708   36.215923052   -7.023522975
    1.999195325   -3.141592654  -35.491713870   17.474116133   -4.023950197
    2.189594880   -3.141592654  -34.493275078   -7.546200581   -1.278579930
    2.379994435   -3.141592654  -38.388683784  -32.956954930    1.469780024
    2.570393989   -3.141592654  -46.723147902  -53.356200858    4.495700924
    2.760793544   -3.141592654  -58.125679107  -64.657852244    7.891145491
    2.951193099   -3.141592654  -70.622206845  -64.735690787   11.481650324

   -3.141592654   -2.792526803  -75.124611371  -48.521939558   22.493429859
   -2.951193099   -2.792526803  -82.897929528  -32.478414345   25.257564994
   -2.760793544   -2.792526803  -87.324332833  -14.133979126   26.730761170
   -2.570393989   -2.792526803  -88.432078310    1.696826050   27.122100763
   -2.379994435   -2.792526803  -87.046686663   11.729376570   26.986618284
   -2.189594880   -2.792526803  -84.378040399   15.313831184   27.007390302
   -1.999195325   -2.792526803  -81.499426140   14.450997684   27.688189888
   -1.808795770   -2.792526803  -78.934161087   12.639401262   29.100478728
   -1.618396215   -2.792526803  -76.533481283   13.157570294   30.803645186
   -1.427996661   -2.792526803  -73.670409517   17.543186721   32.001429563
   -1.237597106   -2.792526803  -69.647845544   25.019603746   31.874493650
   -1.047197551   -2.792526803  -64.105751593   32.957639388   29.918072472
   -0.856797996   -2.792526803  -57.255900622   38.211317745   26.131376007
   -0.666398442   -2.792526803  -49.867179253   38.248911886   20.963228565
   -0.475998887   -2.792526803  -43.071324652   31.922375894   15.091808785
   -0.285599332   -2.792526803  -38.085142396   19.406650118    9.124266049
   -0.095199777   -2.792526803  -35.972396316    2.093121657    3.435798046
    0.095199777   -2.792526803  -37.409430493  -17.310879027   -1.840417380
    0.285599332   -2.792526803  -42.418227441  -34.602769977   -6.644739211
    0.475998887   -2.792526803  -50.108346209  -44.603189154  -10.811327677
