#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654 -107.121771933  -53.515424991   17.085712284
   -2.951193099   -3.141592654 -115.560473850  -34.561563691   19.457230996
   -2.760793544   -3.141592654 -120.169814915  -14.198581050   20.888458072
   -2.570393989   -3.141592654 -121.205736582    2.239490377   21.540156475
   -2.379994435   -3.141592654 -119.768032715   11.507490823   21.872543953
   -2.189594880   -3.141592654 -117.286143787   13.466153517   22.506628690
   -1.999195325   -3.141592654 -114.924246492   10.928599737   23.975320160
   -1.808795770   -3.141592654 -113.129931702    8.246387837   26.463612389
   -1.618396215   -3.141592654 -111.532348249    9.372401769   29.659818739
   -1.427996661   -3.141592654 -109.192640052   16.089429985   32.817149047
   -1.237597106   -3.141592654 -105.102542319   27.336570042   35.013176903
   -1.047197551   -3.141592654  -98.690877785   39.780406100   35.480154223
   -0.856797996   -3.141592654  -90.119639650   49.319251351   33.847207385
   -0.666398442   -3.141592654  -80.292078219   52.464059920   30.188597047
   -0.475998887   -3.141592654  -70.634980003   47.394025925   24.916465956
   -0.285599332   -3.141592654  -62.746281020   34.060746681   18.570770715
   -0.095199777   -3.141592654  -58.063178322   14.161234343   11.676609833
    0.095199777   -3.141592654  -57.538997237   -8.923612675    4.680724457
    0.285599332   -3.141592654  -61.331431111  -30.247368697   -1.994013891
    0.475998887   -3.141592654  -68.558220834  -44.052855507   -7.873732296
    0.666398442   -3.141592654  -77.294122488  -45.473462532  -12.415688531
    0.856797996   -3.141592654  -84.954314626  -32.900977086  -15.128549300
    1.047197551   -3.141592654  -89.100786076   -9.455454643  -15.770049276
    1.237597106   -3.141592654  -88.321784980   17.359663233  -14.521663112
    1.427996661   -3.141592654  -82.839656939   38.528269252  -11.957572926
    1.618396215   -3.141592654  -74.455631958   47.020658367   -8.808483522
    1.808795770   -3.141592654  -65.904018659   40.286006142   -5.646582750
    1.999195325   -3.141592654  -59.939101783   20.591160921   -2.682391630
    2.189594880   -3.141592654  -58.529850904   -6.454290312    0.202159405
    2.379994435   -3.141592654  -62.421927653  -33.939452248    3.261919649
    2.570393989   -3.141592654  -71.072195270  -55.495852478    6.652829174
    2.760793544   -3.141592654  -82.884793558  -66.627957716   10.302830409
    2.951193099   -3.141592654  -95.652511048  -65.529534267   13.915049149

   -3.141592654   -2.792526803  -99.410692782  -49.138829757   25.428103522
   -2.951193099   -2.792526803 -107.222529421  -32.382496185   27.596178644
   -2.760793544   -2.792526803 -111.613803027  -14.003602494   28.492965857
   -2.570393989   -2.792526803 -112.739888757    1.278238593   28.458070605
   -2.379994435   -2.792526803 -111.499083526   10.624557677   28.104561083
   -2.189594880   -2.792526803 -109.075665601   13.919329879   28.111918160
   -1.999195325   -2.792526803 -106.430675914   13.521378115   28.965942788
   -1.808795770   -2.792526803 -103.935640345   12.924061597   30.739100512
   -1.618396215   -2.792526803 -101.324358646   15.099737094   33.004416677
   -1.427996661   -2.792526803  -97.930592737   21.114529187   34.946355604
   -1.237597106   -2.792526803  -93.104540925   29.760372709   35.638492518
   -1.047197551   -2.792526803  -86.598967321   38.191995113   34.373219482
   -0.856797996   -2.792526803  -78.761163508   43.215253406   30.890677654
   -0.666398442   -2.792526803  -70.496173634   42.319580082   25.424018740
   -0.475998887   -2.792526803  -63.066491309   34.382001238   18.584556417
   -0.285599332   -2.792526803  -57.811289774   19.674920689   11.125337234
   -0.095199777   -2.792526803  -55.880827789   -0.129046718    3.763059253
    0.095199777   -2.792526803  -57.965203230  -21.830952079   -2.936786051
    0.285599332   -2.792526803  -63.997507847  -40.702808091   -8.544240788
    0.475998887   -2.792526803  -72.913041533  -51.210591854  -12.721609202
    0.666398442   -2.792526803  -82.653552094  -48.811742976  -15.200228181
    0.856797996   -2.792526803  -90.580849576  -32.396627187  -15.851535559
    1.047197551   -2.792526803  -94.311967177   -5.735641985  -14.776343784
    1.237597106   -2.792526803  -92.609331739   23.137557232  -12.367331771
    1.427996661   -2.792526803  -85.937971991   45.052242657   -9.197618181
    1.618396215   -2.792526803  -76.322416716   53.332654454   -5.803715941
    1.808795770   -2.792526803  -66.618922318   46.091327689   -2.466742391
    1.999195325   -2.792526803  -59.574807783   26.210394968    0.861964981
    2.189594880   -2.792526803  -57.068371636   -0.460161125    4.435541668
    2.379994435   -2.792526803  -59.751953018  -27.226023198    8.483783598
    2.570393989   -2.792526803  -67.062471034  -48.217387441   13.001829364
    2.760793544   -2.792526803  -77.482857225  -59.436919974   17.682679924
    2.951193099   -2.792526803  -88.960447669  -59.338070439   22.004099813

   -3.141592654   -2.443460953  -90.861251797  -44.389555279   22.989282119
   -2.951193099   -2.443460953  -97.978139260  -29.830385871   24.610448684
   -2.760793544   -2.443460953 -102.069043940  -13.303426285   25.165461162
   -2.570393989   -2.443460953 -103.173416315    0.977851644   25.005333783
   -2.379994435   -2.443460953 -101.999846070   10.402300582   24.618292530
   -2.189594880   -2.443460953  -99.534268362   14.705111498   24.459334343
   -1.999195325   -2.443460953  -96.607075281   15.701917181   24.786021369
   -1.808795770   -2.443460953  -93.590807254   16.081291487   25.537888119
   -1.618396215   -2.443460953  -90.376180202   18.033203835   26.308212341
   -1.427996661   -2.443460953  -86.574022101   22.197751182   26.448640959
   -1.237597106   -2.443460953  -81.841149442   27.507690062   25.293109743
   -1.047197551   -2.443460953  -76.154565353   31.803179284   22.420844731
   -0.856797996   -2.443460953  -69.921901119   32.868514551   17.821889656
   -0.666398442   -2.443460953  -63.922757280   29.128318056   11.907159496
   -0.475998887   -2.443460953  -59.146697085   20.005315027    5.373731258
   -0.285599332   -2.443460953  -56.603083547    5.852141539   -1.035160787
   -0.095199777   -2.443460953  -57.137568552  -12.000755885   -6.706400857
    0.095199777   -2.443460953  -61.223850777  -30.879163048  -11.260474429
    0.285599332   -2.443460953  -68.678932530  -46.567161268  -14.520721227
    0.475998887   -2.443460953  -78.407220589  -53.896825835  -16.443346666
    0.666398442   -2.443460953  -88.375898103  -48.575685474  -17.047626373
    0.856797996   -2.443460953  -96.016639434  -29.695515756  -16.418235149
    1.047197551   -2.443460953  -99.053033582   -1.254703751  -14.722795067
    1.237597106   -2.443460953  -96.393118763   28.589080012  -12.251154220
    1.427996661   -2.443460953  -88.652975445   50.733868795   -9.344598288
    1.618396215   -2.443460953  -77.969005491   58.850445037   -6.284115549
    1.808795770   -2.443460953  -67.228010394   51.522581631   -3.171255310
    1.999195325   -2.443460953  -59.123656126   31.997980926    0.091583940
    2.189594880   -2.443460953  -55.441503977    6.154805730    3.693514513
    2.379994435   -2.443460953  -56.770795691  -19.644066284    7.740543903
    2.570393989   -2.443460953  -62.570981755  -40.053537170   12.107503611
    2.760793544   -2.443460953  -71.443414155  -51.515333035   16.424228867
