#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   13.981155035  -48.470520525
   -3.044928264    9.745436151  -39.019793440
   -2.948263875    6.453262768  -29.038494113
   -2.851599486    4.127395513  -19.176160712
   -2.754935096    2.704196152  -10.546249652
   -2.658270707    2.013720338   -4.112509638
   -2.561606318    1.827495707   -0.063591257
   -2.464941928    1.941394558    2.184621788
   -2.368277539    2.224206561    3.563812638
   -2.271613150    2.622943402    4.559610795
   -2.174948760    3.100127248    5.143804292
   -2.078284371    3.588009901    4.658790141
   -1.981619981    3.949477476    2.390942825
   -1.884955592    3.995471107   -1.803571037
   -1.788291203    3.578294927   -6.951496846
   -1.691626813    2.696735408  -10.984445747
   -1.594962424    1.565246139  -11.892689641
   -1.498298035    0.542853596   -8.697996679
   -1.401633645    0.000000000   -2.214103593
   -1.304969256    0.179503854    5.983169870
   -1.208304867    1.177230107   14.482793307
   -1.111640477    2.982130933   22.664240881
   -1.014976088    5.542620894   30.054619965
   -0.918311699    8.755003835   35.990559419
   -0.821647309   12.447099741   39.897842491
   -0.724982920   16.408759550   41.665593764
   -0.628318531   20.453436435   41.685294254
   -0.531654141   24.441668039   40.602915383
   -0.434989752   28.274824075   38.394302573
   -0.338325363   31.817371825   34.392086422
   -0.241660973   34.842779151   27.538205322
   -0.144996584   37.041380072   17.358471345
   -0.048332195   38.116893532    4.472273839
    0.048332195   37.892062094   -9.223260145
    0.144996584   36.389982824  -21.570073267
    0.241660973   33.821835707  -31.062284322
    0.338325363   30.498260742  -37.217760321
    0.434989752   26.734099693  -40.243320724
    0.531654141   22.804032538  -40.763376447
    0.628318531   18.924403119  -39.292279041
    0.724982920   15.275004464  -35.921151681
    0.821647309   12.057102283  -30.302712527
    0.918311699    9.520385611  -21.667473246
    1.014976088    7.982116144   -9.637944654
    1.111640477    7.759121852    5.384800208
    1.208304867    9.086293204   22.229267888
    1.304969256   12.063785337   39.178950892
    1.401633645   16.612065420   54.392066894
    1.498298035   22.467437809   65.920031057
    1.594962424   29.186262154   72.042627295
    1.691626813   36.201199019   72.004485903
    1.788291203   42.928053497   66.218119108
    1.884955592   48.873234662   56.143594169
    1.981619981   53.700797986   43.360786359
    2.078284371   57.211154926   28.947301998
    2.174948760   59.269488374   13.317779733
    2.271613150   59.754463066   -3.585654749
    2.368277539   58.547302773  -21.569349146
    2.464941928   55.591110343  -39.516181089
    2.561606318   50.989907936  -55.182049470
    2.658270707   45.082338132  -66.172148664
    2.754935096   38.401522471  -71.019223034
    2.851599486   31.543103683  -70.025691957
    2.948263875   25.002224441  -64.782622371
    3.044928264   19.094449120  -57.178352241
