#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.865044832  -50.333654661
   -3.044928264   11.324601007  -43.267874676
   -2.948263875    7.565154986  -34.194045203
   -2.851599486    4.758969057  -23.759127483
   -2.754935096    2.966371440  -13.531372468
   -2.658270707    2.081114172   -5.182263597
   -2.561606318    1.871360146    0.375338564
   -2.464941928    2.071320235    3.348445403
   -2.368277539    2.471943218    4.715566516
   -2.271613150    2.964550207    5.308509198
   -2.174948760    3.494394037    5.496792150
   -2.078284371    4.005339004    4.784875349
   -1.981619981    4.371620631    2.333693352
   -1.884955592    4.396861468   -2.245409105
   -1.788291203    3.909932751   -7.995833531
   -1.691626813    2.901984438  -12.529959230
   -1.594962424    1.621144397  -13.332235722
   -1.498298035    0.502697080   -9.121514219
   -1.401633645    0.000000000   -0.909166530
   -1.304969256    0.396450185    9.092013304
   -1.208304867    1.759302783   18.758702374
   -1.111640477    3.995087293   27.118175769
   -1.014976088    6.961868740   33.884264374
   -0.918311699   10.502992827   38.932801365
   -0.821647309   14.443076272   42.108947793
   -0.724982920   18.591897157   43.304823469
   -0.628318531   22.763065940   42.571823338
   -0.531654141   26.780025004   40.181418258
   -0.434989752   30.486151359   36.096052512
   -0.338325363   33.711167325   30.146723089
   -0.241660973   36.258358352   22.030442553
   -0.144996584   37.915286957   11.876425894
   -0.048332195   38.518215242    0.345174645
    0.048332195   37.996191333  -11.205899921
    0.144996584   36.407210121  -21.492700445
    0.241660973   33.914148629  -29.796370590
    0.338325363   30.724363292  -35.932200595
    0.434989752   27.046901367  -39.863715258
    0.531654141   23.095741289  -41.586951781
    0.628318531   19.092489521  -40.942015463
    0.724982920   15.277945487  -37.549654035
    0.821647309   11.939456882  -31.056708700
    0.918311699    9.394770222  -21.080000497
    1.014976088    7.977493297   -7.825171181
    1.111640477    7.969640698    7.908402734
    1.208304867    9.555510540   24.966570429
    1.304969256   12.807461032   42.153931788
    1.401633645   17.676375277   58.140733489
    1.498298035   23.959467227   71.096222931
    1.594962424   31.260174535   78.857482044
    1.691626813   38.995742376   79.923877972
    1.788291203   46.494218005   73.985818395
    1.884955592   53.118373515   62.102185098
    1.981619981   58.368689743   45.870763678
    2.078284371   61.907396755   26.871193593
    2.174948760   63.534880279    6.542114071
    2.271613150   63.184120209  -13.800647506
    2.368277539   60.920942068  -32.728842325
    2.464941928   56.961342652  -48.674219643
    2.561606318   51.671039474  -60.027247023
    2.658270707   45.540376397  -66.027496727
    2.754935096   39.075761319  -67.038910954
    2.851599486   32.692751954  -64.642688874
    2.948263875   26.634642174  -60.564460283
    3.044928264   21.005401460  -55.830430164
