#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.380165744  -50.073220128
   -3.044928264   10.896274795  -42.461118236
   -2.948263875    7.215128743  -33.543624590
   -2.851599486    4.442554883  -23.792917694
   -2.754935096    2.609329569  -14.335292456
   -2.658270707    1.627790191   -6.289254499
   -2.561606318    1.326886732   -0.330280503
   -2.464941928    1.502268561    3.583894480
   -2.368277539    1.976391516    5.937064601
   -2.271613150    2.621511068    7.124151046
   -2.174948760    3.332474461    7.295025627
   -2.078284371    3.996009224    6.040817935
   -1.981619981    4.447601762    2.798316232
   -1.884955592    4.482302287   -2.511463477
   -1.788291203    3.947847390   -8.672520892
   -1.691626813    2.873980002  -13.169131015
   -1.594962424    1.550492661  -13.541329500
   -1.498298035    0.441662791   -8.745977530
   -1.401633645    0.000000000   -0.112112060
   -1.304969256    0.478731972    9.881019379
   -1.208304867    1.897365256   19.018318171
   -1.111640477    4.119214182   26.509792461
   -1.014976088    6.984734560   32.395493378
   -0.918311699   10.353326190   36.901459483
   -0.821647309   14.092954676   40.061121096
   -0.724982920   18.065900754   41.762402856
   -0.628318531   22.128284898   41.873621151
   -0.531654141   26.123492477   40.382164004
   -0.434989752   29.887472874   37.018234022
   -0.338325363   33.225663175   31.488004361
   -0.241660973   35.912269681   23.495322640
   -0.144996584   37.709099608   13.248493992
   -0.048332195   38.434439095    1.449810991
    0.048332195   38.001959797  -10.503005637
    0.144996584   36.459075361  -21.287087560
    0.241660973   33.963721299  -30.064942126
    0.338325363   30.731163607  -36.550636439
    0.434989752   26.986338217  -40.629086626
    0.531654141   22.965769589  -42.235085575
    0.628318531   18.918004878  -41.204120281
    0.724982920   15.107411051  -37.211028921
    0.821647309   11.833598244  -30.098627053
    0.918311699    9.402269808  -19.796627501
    1.014976088    8.105166657   -6.772476771
    1.111640477    8.162367591    8.073908000
    1.208304867    9.702503232   23.768399926
    1.304969256   12.769009824   39.525100131
    1.401633645   17.332016784   54.521503487
    1.498298035   23.252295722   67.356210882
    1.594962424   30.230349058   76.067365896
    1.691626813   37.783116655   79.039230655
    1.788291203   45.312724732   75.509794427
    1.884955592   52.197848727   65.850780215
    1.981619981   57.884286475   50.910799750
    2.078284371   61.917877996   31.796118736
    2.174948760   63.961996353   10.025387232
    2.271613150   63.848960903  -12.428759927
    2.368277539   61.622014851  -33.284826164
    2.464941928   57.546667144  -50.395375325
    2.561606318   52.066971894  -62.146505996
    2.658270707   45.731155345  -68.157908920
    2.754935096   39.065361547  -69.101558336
    2.851599486   32.490409619  -66.556611487
    2.948263875   26.267724832  -62.029473488
    3.044928264   20.535834518  -56.475217876
