#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.695223224  -48.575714076
   -3.044928264   11.338994187  -41.327296133
   -2.948263875    7.748864560  -32.725627363
   -2.851599486    5.044820445  -23.154959796
   -2.754935096    3.264489803  -13.853936437
   -2.658270707    2.310248029   -6.223719294
   -2.561606318    1.980218512   -0.983825939
   -2.464941928    2.050527280    2.100008164
   -2.368277539    2.348468020    3.878203556
   -2.271613150    2.783567149    4.945632693
   -2.174948760    3.295162730    5.446591028
   -2.078284371    3.805359259    4.789541024
   -1.981619981    4.166311081    2.210861372
   -1.884955592    4.173141429   -2.469409561
   -1.788291203    3.666947569   -8.119158058
   -1.691626813    2.662066836  -12.295850687
   -1.594962424    1.426233962  -12.620391317
   -1.498298035    0.395469586   -8.053923338
   -1.401633645    0.000000000    0.184791405
   -1.304969256    0.487172155    9.827640386
   -1.208304867    1.892782559   18.893781792
   -1.111640477    4.112955017   26.701675178
   -1.014976088    7.024756229   33.242694301
   -0.918311699   10.509932524   38.497289009
   -0.821647309   14.431631286   42.206477988
   -0.724982920   18.619480870   44.013824595
   -0.628318531   22.882279030   43.720638722
   -0.531654141   27.021106304   41.521437655
   -0.434989752   30.858894056   37.472276958
   -0.338325363   34.218336727   31.573179245
   -0.241660973   36.909376852   23.605384544
   -0.144996584   38.727923130   13.653298363
   -0.048332195   39.509724564    2.261154242
    0.048332195   39.173099214   -9.307805192
    0.144996584   37.760115177  -19.762942060
    0.241660973   35.421955195  -28.328400475
    0.338325363   32.359303051  -34.759407931
    0.434989752   28.781021704  -38.973405787
    0.531654141   24.904384261  -40.913812112
    0.628318531   20.959231419  -40.379719913
    0.724982920   17.196570525  -37.018455011
    0.821647309   13.908509529  -30.551287257
    0.918311699   11.406722093  -20.712275054
    1.014976088   10.009259460   -7.805893128
    1.111640477    9.975496459    7.311856692
    1.208304867   11.463115905   23.513736537
    1.304969256   14.524131944   39.636484229
    1.401633645   19.094269003   54.486104696
    1.498298035   24.973252841   66.440621901
    1.594962424   31.788078914   73.552435703
    1.691626813   38.998476753   74.459358508
    1.788291203   45.981931641   68.891130714
    1.884955592   52.151569892   57.896000433
    1.981619981   57.058608930   43.078323981
    2.078284371   60.416357229   26.006316133
    2.174948760   62.065780683    7.884342336
    2.271613150   61.941759764  -10.546844723
    2.368277539   60.047370202  -28.559298394
    2.464941928   56.478242597  -44.975520646
    2.561606318   51.473471196  -57.944732138
    2.658270707   45.450019889  -65.840207082
    2.754935096   38.934781575  -68.095049797
    2.851599486   32.435174614  -65.794481670
    2.948263875   26.301957041  -60.853972681
    3.044928264   20.702353912  -54.927481761
