#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.569631756  -49.821598174
   -3.044928264   11.060689518  -43.172438997
   -2.948263875    7.283477552  -34.696885952
   -2.851599486    4.400692572  -24.832495168
   -2.754935096    2.485884197  -14.945926061
   -2.658270707    1.463799179   -6.521534414
   -2.561606318    1.147382977   -0.444571293
   -2.464941928    1.308230506    3.383993123
   -2.368277539    1.757513552    5.652224560
   -2.271613150    2.376298230    6.911260303
   -2.174948760    3.076938043    7.335162217
   -2.078284371    3.759400756    6.412644834
   -1.981619981    4.260052296    3.435863142
   -1.884955592    4.362040967   -1.768372228
   -1.788291203    3.895858200   -8.020340639
   -1.691626813    2.873350279  -12.762577143
   -1.594962424    1.573880537  -13.442522792
   -1.498298035    0.461121839   -8.885699126
   -1.401633645    0.000000000   -0.318741702
   -1.304969256    0.463509373    9.822611584
   -1.208304867    1.890460562   19.280024934
   -1.111640477    4.154337008   27.124472056
   -1.014976088    7.091191634   33.243362776
   -0.918311699   10.542796355   37.744723903
   -0.821647309   14.352151753   40.630767156
   -0.724982920   18.356979910   41.839173254
   -0.628318531   22.397261945   41.346141489
   -0.531654141   26.312676474   39.302369498
   -0.434989752   29.952460064   35.588985977
   -0.338325363   33.147141670   30.019057302
   -0.241660973   35.702216342   22.309816334
   -0.144996584   37.407688756   12.589184315
   -0.048332195   38.098963493    1.423341333
    0.048332195   37.691477653   -9.971812745
    0.144996584   36.216504896  -20.442483344
    0.241660973   33.802674652  -29.264896564
    0.338325363   30.631295735  -36.110331058
    0.434989752   26.904102428  -40.696964198
    0.531654141   22.851605082  -42.804111929
    0.628318531   18.727116384  -42.194078156
    0.724982920   14.801373027  -38.583615472
    0.821647309   11.375926254  -31.847967367
    0.918311699    8.760181875  -21.811694283
    1.014976088    7.265805854   -8.746296536
    1.111640477    7.152831876    6.626650014
    1.208304867    8.596355204   23.297579591
    1.304969256   11.671163256   40.163474829
    1.401633645   16.336541503   55.920600172
    1.498298035   22.396920864   68.713342333
    1.594962424   29.464901290   76.444655222
    1.691626813   36.977250216   77.773881696
    1.788291203   44.300435530   72.587540445
    1.884955592   50.848602140   61.989631205
    1.981619981   56.164972982   47.354455659
    2.078284371   59.920882121   29.801048761
    2.174948760   61.878755100   10.301650345
    2.271613150   61.898364200  -10.050455455
    2.368277539   59.967627749  -29.707389968
    2.464941928   56.249842745  -46.726367259
    2.561606318   51.098517638  -59.070368339
    2.658270707   45.027728267  -65.679193423
    2.754935096   38.586323505  -66.853811950
    2.851599486   32.227827227  -64.305095404
    2.948263875   26.214935243  -59.989869365
    3.044928264   20.648874119  -55.156308317
