#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.945851104  -50.381139143
   -3.044928264   11.446579431  -42.471221014
   -2.948263875    7.777934696  -33.297722329
   -2.851599486    5.036434540  -23.432665956
   -2.754935096    3.236595115  -14.034117318
   -2.658270707    2.275486609   -6.195177059
   -2.561606318    1.970773480   -0.517527048
   -2.464941928    2.114028355    3.107453912
   -2.368277539    2.529899887    5.214305092
   -2.271613150    3.097425651    6.260498405
   -2.174948760    3.723995143    6.430560118
   -2.078284371    4.310155079    5.318261052
   -1.981619981    4.702348558    2.290298055
   -1.884955592    4.697481681   -2.844024360
   -1.788291203    4.134863380   -8.951436247
   -1.691626813    3.031335523  -13.529536379
   -1.594962424    1.666281918  -14.048341252
   -1.498298035    0.502735055   -9.366800131
   -1.401633645    0.000000000   -0.739868817
   -1.304969256    0.422766796    9.360191507
   -1.208304867    1.798910960   18.657910899
   -1.111640477    3.993721147   26.303196731
   -1.014976088    6.846543839   32.337459750
   -0.918311699   10.219413368   37.055595854
   -0.821647309   13.989508645   40.548541809
   -0.724982920   18.028666689   42.630228334
   -0.628318531   22.188007293   42.958427381
   -0.531654141   26.284413536   41.309110297
   -0.434989752   30.114304497   37.395024647
   -0.338325363   33.455112587   31.166638628
   -0.241660973   36.085659792   22.722830048
   -0.144996584   37.807560095   12.558296226
   -0.048332195   38.492602167    1.365003362
    0.048332195   38.091288750   -9.784624394
    0.144996584   36.648991115  -20.002764609
    0.241660973   34.284788192  -28.738628963
    0.338325363   31.161360628  -35.696462777
    0.434989752   27.465862754  -40.482844689
    0.531654141   23.429309204  -42.676645936
    0.628318531   19.324427310  -41.882408115
    0.724982920   15.452119125  -37.759725718
    0.821647309   12.140844267  -30.313165875
    0.918311699    9.706546954  -19.656783701
    1.014976088    8.436596468   -6.383409136
    1.111640477    8.538586191    8.578260248
    1.208304867   10.127581081   24.240948594
    1.304969256   13.231536865   39.787247369
    1.401633645   17.802329903   54.389393047
    1.498298035   23.687096426   66.756056482
    1.594962424   30.590680224   75.169430139
    1.691626813   38.058765012   78.262949601
    1.788291203   45.539144531   75.327325635
    1.884955592   52.447272807   66.507405054
    1.981619981   58.233778096   52.260187515
    2.078284371   62.413455686   33.373706532
    2.174948760   64.600468230   11.328916949
    2.271613150   64.588225493  -11.674358743
    2.368277539   62.408558208  -33.041594851
    2.464941928   58.340978978  -50.445220309
    2.561606318   52.850914836  -62.293789883
    2.658270707   46.499140288  -68.350131738
    2.754935096   39.810608685  -69.397051835
    2.851599486   33.200065087  -67.012935154
    2.948263875   26.927589336  -62.591384863
    3.044928264   21.142498343  -56.995271473
