#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.145463299  -51.252246819
   -3.044928264   10.573943667  -43.123167464
   -2.948263875    6.850527340  -33.794760910
   -2.851599486    4.066822848  -23.815138733
   -2.754935096    2.237513362  -14.252188646
   -2.658270707    1.267262446   -6.153471998
   -2.561606318    0.982259511   -0.146431989
   -2.464941928    1.177737511    3.808125274
   -2.368277539    1.675039747    6.182412167
   -2.271613150    2.345644172    7.408322083
   -2.174948760    3.088708278    7.672933781
   -2.078284371    3.797135107    6.590900663
   -1.981619981    4.311423462    3.528913620
   -1.884955592    4.422072510   -1.710200975
   -1.788291203    3.961181007   -7.996123489
   -1.691626813    2.939008160  -12.816276919
   -1.594962424    1.629996943  -13.609558924
   -1.498298035    0.496075424   -9.191566480
   -1.401633645    0.000000000   -0.769055115
   -1.304969256    0.414117960    9.222821326
   -1.208304867    1.776366041   18.522072333
   -1.111640477    3.961945702   26.256880713
   -1.014976088    6.816794750   32.423696034
   -0.918311699   10.204378908   37.263688783
   -0.821647309   13.998364367   40.817830881
   -0.724982920   18.063177268   42.874091392
   -0.628318531   22.241303100   43.086177084
   -0.531654141   26.341373362   41.242350404
   -0.434989752   30.153255089   37.082332811
   -0.338325363   33.451664264   30.605797515
   -0.241660973   36.018925351   21.991175165
   -0.144996584   37.668099222   11.810979472
   -0.048332195   38.287500482    0.779011888
    0.048332195   37.841956604  -10.110344418
    0.144996584   36.380161233  -20.100445040
    0.241660973   34.012556336  -28.741661112
    0.338325363   30.887924507  -35.734852324
    0.434989752   27.184903451  -40.601721932
    0.531654141   23.135000089  -42.823549582
    0.628318531   19.017472938  -41.992274750
    0.724982920   15.137101286  -37.827645546
    0.821647309   11.818719862  -30.408722923
    0.918311699    9.370557468  -19.861396221
    1.014976088    8.073911185   -6.727034687
    1.111640477    8.138244143    8.149319725
    1.208304867    9.685639159   23.819059745
    1.304969256   12.751596331   39.421147724
    1.401633645   17.288150026   54.025330331
    1.498298035   23.131539816   66.225656117
    1.594962424   29.966879394   74.248971133
    1.691626813   37.320365439   76.795961751
    1.788291203   44.633901742   73.371625193
    1.884955592   51.342423489   64.412440512
    1.981619981   56.942615663   50.603738324
    2.078284371   61.007487792   32.732800066
    2.174948760   63.195719300   12.008318163
    2.271613150   63.309649164   -9.807470281
    2.368277539   61.348021356  -30.511651519
    2.464941928   57.528852633  -47.955678534
    2.561606318   52.251766496  -60.464780640
    2.658270707   46.029943096  -67.522242194
    2.754935096   39.372129770  -69.563134733
    2.851599486   32.708649424  -67.885091924
    2.948263875   26.334566476  -63.751970886
    3.044928264   20.438156584  -58.098939129
