#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.006070232  -51.460708605
   -3.044928264   10.411409350  -43.384175938
   -2.948263875    6.662247421  -34.054819559
   -2.851599486    3.856130423  -24.007712653
   -2.754935096    2.012912100  -14.344018868
   -2.658270707    1.038463629   -6.148926228
   -2.561606318    0.757437044   -0.073511361
   -2.464941928    0.962399812    3.929325588
   -2.368277539    1.473678738    6.351731753
   -2.271613150    2.163515034    7.639139587
   -2.174948760    2.932161063    7.972431636
   -2.078284371    3.672152197    6.939759541
   -1.981619981    4.220935175    3.886134858
   -1.884955592    4.364573785   -1.390828608
   -1.788291203    3.931303673   -7.747588236
   -1.691626813    2.929147578  -12.651190451
   -1.594962424    1.631961306  -13.529911558
   -1.498298035    0.501496593   -9.200752181
   -1.401633645    0.000000000   -0.872182992
   -1.304969256    0.399681451    9.030595130
   -1.208304867    1.740234390   18.274334064
   -1.111640477    3.902012406   26.027815578
   -1.014976088    6.739868700   32.320566667
   -0.918311699   10.127985179   37.394534241
   -0.821647309   13.948742748   41.245869246
   -0.724982920   18.068765165   43.576833139
   -0.628318531   22.323590921   43.944612231
   -0.531654141   26.506946913   42.076137565
   -0.434989752   30.391029430   37.717618508
   -0.338325363   33.736559556   30.935935344
   -0.241660973   36.320018721   22.001782255
   -0.144996584   37.956898216   11.561077564
   -0.048332195   38.543231919    0.361605053
    0.048332195   38.053240646  -10.596363728
    0.144996584   36.544768489  -20.565961779
    0.241660973   34.136254600  -29.110813039
    0.338325363   30.982961794  -35.952361568
    0.434989752   27.267369271  -40.642351070
    0.531654141   23.221764604  -42.697953733
    0.628318531   19.122927108  -41.737108446
    0.724982920   15.271538275  -37.487000961
    0.821647309   11.988824657  -30.014999250
    0.918311699    9.580537725  -19.430901085
    1.014976088    8.326772344   -6.272942720
    1.111640477    8.434928484    8.597132440
    1.208304867   10.023397764   24.214720841
    1.304969256   13.123332434   39.723490686
    1.401633645   17.684171146   54.229528845
    1.498298035   23.543806256   66.367077860
    1.594962424   30.392006242   74.382953255
    1.691626813   37.759548572   76.954400499
    1.788291203   45.089039141   73.537292835
    1.884955592   51.811543123   64.524862668
    1.981619981   57.417029337   50.590682043
    2.078284371   61.472185114   32.539136788
    2.174948760   63.631503057   11.600267709
    2.271613150   63.694897093  -10.443089545
    2.368277539   61.661133134  -31.360422930
    2.464941928   57.752093743  -48.947816370
    2.561606318   52.377240641  -61.466609728
    2.658270707   46.064438208  -68.377706801
    2.754935096   39.335688954  -70.163375916
    2.851599486   32.626896837  -68.228986656
    2.948263875   26.228196899  -63.938680758
    3.044928264   20.316014775  -58.254393941
