#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.519442567  -48.732305438
   -3.044928264   11.258159987  -39.270601142
   -2.948263875    7.941178967  -29.337250329
   -2.851599486    5.573179755  -19.803384908
   -2.754935096    4.063026084  -11.739205098
   -2.658270707    3.231122437   -5.801789259
   -2.561606318    2.874484230   -1.802775498
   -2.464941928    2.842345919    1.017698423
   -2.368277539    3.057324196    3.368710788
   -2.271613150    3.483461279    5.265075623
   -2.174948760    4.051744198    6.214612110
   -2.078284371    4.630682288    5.358469441
   -1.981619981    5.017236162    2.154561565
   -1.884955592    4.986236309   -3.150007731
   -1.788291203    4.393445405   -9.169010190
   -1.691626813    3.274316939  -13.587038300
   -1.594962424    1.894696593  -14.319670115
   -1.498298035    0.665937006  -10.462159964
   -1.401633645    0.000000000   -2.942898469
   -1.304969256    0.167800150    6.485724717
   -1.208304867    1.273089277   16.185700817
   -1.111640477    3.289519142   25.266618954
   -1.014976088    6.123501570   33.014450047
   -0.918311699    9.611930252   38.633669871
   -0.821647309   13.517755427   41.597300073
   -0.724982920   17.581040144   42.038480093
   -0.628318531   21.596060943   40.741738022
   -0.531654141   25.444541645   38.758388418
   -0.434989752   29.083335368   36.349192348
   -0.338325363   32.448728323   32.887604749
   -0.241660973   35.376394107   27.074623194
   -0.144996584   37.585035840   18.002500580
   -0.048332195   38.762681070    5.854910108
    0.048332195   38.682616212   -7.712168647
    0.144996584   37.309322611  -20.486695694
    0.241660973   34.812403843  -30.687925823
    0.338325363   31.489512906  -37.555021428
    0.434989752   27.663335976  -41.157061109
    0.531654141   23.621847450  -42.133034920
    0.628318531   19.590952071  -41.027801243
    0.724982920   15.761275056  -37.877171348
    0.821647309   12.353928889  -32.206009781
    0.918311699    9.649588300  -23.176413714
    1.014976088    7.995140610  -10.507555458
    1.111640477    7.720872528    5.200266152
    1.208304867    9.057963681   22.594287964
    1.304969256   12.091635387   39.973117809
    1.401633645   16.734581753   55.553553313
    1.498298035   22.716706024   67.356255970
    1.594962424   29.575595757   73.417505647
    1.691626813   36.695172858   72.676319459
    1.788291203   43.423277422   65.482156072
    1.884955592   49.213043471   53.662566281
    1.981619981   53.727858433   39.501040371
    2.078284371   56.839290502   24.775388468
    2.174948760   58.536701005   10.262664462
    2.271613150   58.832403612   -4.280600193
    2.368277539   57.696966157  -19.375672109
    2.464941928   55.078546402  -34.866711098
    2.561606318   50.997515078  -49.317409108
    2.658270707   45.654660031  -60.588571956
    2.754935096   39.451588793  -66.846352575
    2.851599486   32.908880310  -67.647836775
    2.948263875   26.520110524  -63.906948783
    3.044928264   20.649585501  -57.171681104
