#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.718549250  -49.903010358
   -3.044928264   11.188037282  -43.513672911
   -2.948263875    7.372231509  -35.121718782
   -2.851599486    4.451840130  -25.160016859
   -2.754935096    2.514680766  -15.069963689
   -2.658270707    1.490692627   -6.445450034
   -2.561606318    1.188183276   -0.251402595
   -2.464941928    1.368817490    3.581239996
   -2.368277539    1.833311936    5.755739870
   -2.271613150    2.454901190    6.860562343
   -2.174948760    3.142243420    7.114682779
   -2.078284371    3.796351868    6.060455452
   -1.981619981    4.260092214    3.045116080
   -1.884955592    4.327501821   -2.071131913
   -1.788291203    3.840714638   -8.130705039
   -1.691626813    2.818177541  -12.657551548
   -1.594962424    1.536324272  -13.204593236
   -1.498298035    0.446998131   -8.666266999
   -1.401633645    0.000000000   -0.263522289
   -1.304969256    0.457794222    9.648796904
   -1.208304867    1.858204446   18.920961536
   -1.111640477    4.083165090   26.703103973
   -1.014976088    6.981947323   32.900962807
   -0.918311699   10.408487089   37.580202006
   -0.821647309   14.211977980   40.671531365
   -0.724982920   18.228764112   42.030906848
   -0.628318531   22.290381856   41.573129622
   -0.531654141   26.224218483   39.438009099
   -0.434989752   29.869558255   35.565982612
   -0.338325363   33.055711526   29.886000659
   -0.241660973   35.598685293   22.225116245
   -0.144996584   37.306024774   12.742275096
   -0.048332195   38.028457745    1.921687702
    0.048332195   37.684899590   -9.166675265
    0.144996584   36.296043174  -19.500866422
    0.241660973   33.970835094  -28.409162440
    0.338325363   30.870185299  -35.526861482
    0.434989752   27.182034963  -40.479688176
    0.531654141   23.132873960  -42.941797407
    0.628318531   18.981587233  -42.589597016
    0.724982920   15.010963577  -39.087299524
    0.821647309   11.537950700  -32.305187125
    0.918311699    8.885574498  -22.096101358
    1.014976088    7.375309505   -8.782173388
    1.111640477    7.272307440    6.871900275
    1.208304867    8.753676339   23.840750327
    1.304969256   11.896290553   41.029755090
    1.401633645   16.662109979   57.135425989
    1.498298035   22.855949106   70.246081808
    1.594962424   30.081182815   78.123974443
    1.691626813   37.749592002   79.257364229
    1.788291203   45.189547065   73.452411063
    1.884955592   51.777791669   61.920847797
    1.981619981   57.039512278   46.314129321
    2.078284371   60.657476241   28.051166090
    2.174948760   62.428963727    8.270342069
    2.271613150   62.255333646  -11.960012540
    2.368277539   60.157143536  -31.231272852
    2.464941928   56.316005199  -47.740425568
    2.561606318   51.092776669  -59.544123629
    2.658270707   45.001162923  -65.648638210
    2.754935096   38.582571512  -66.438905541
    2.851599486   32.274473530  -63.712459653
    2.948263875   26.317202301  -59.467974035
    3.044928264   20.789621681  -54.900731012
