#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.244478876  -50.895375128
   -3.044928264   10.705603640  -42.799228333
   -2.948263875    7.012502487  -33.490913545
   -2.851599486    4.257065475  -23.540995107
   -2.754935096    2.452639129  -14.014232544
   -2.658270707    1.503389568   -5.963504390
   -2.561606318    1.233941825   -0.020367009
   -2.464941928    1.437426524    3.838441611
   -2.368277539    1.931901462    6.088146509
   -2.271613150    2.586984074    7.181593468
   -2.174948760    3.302925025    7.343963684
   -2.078284371    3.977214477    6.224637229
   -1.981619981    4.457189459    3.192676662
   -1.884955592    4.538598382   -1.979135932
   -1.788291203    4.054707135   -8.212023542
   -1.691626813    3.012297602  -13.029399081
   -1.594962424    1.681048344  -13.862044687
   -1.498298035    0.521202343   -9.470336940
   -1.401633645    0.000000000   -0.994260215
   -1.304969256    0.399267568    9.156548530
   -1.208304867    1.766004848   18.684722723
   -1.111640477    3.978352560   26.635817993
   -1.014976088    6.876544311   32.917459946
   -0.918311699   10.311563291   37.724648251
   -0.821647309   14.143123525   41.113971066
   -0.724982920   18.225679134   42.937855932
   -0.628318531   22.398859974   42.924060880
   -0.531654141   26.474677458   40.913025754
   -0.434989752   30.249824865   36.662898395
   -0.338325363   33.506418992   30.168957756
   -0.241660973   36.033417560   21.601141896
   -0.144996584   37.649590267   11.523792936
   -0.048332195   38.248141585    0.638593693
    0.048332195   37.797294582  -10.079387671
    0.144996584   36.347073366  -19.895521082
    0.241660973   34.007019425  -28.384242618
    0.338325363   30.923060817  -35.258338578
    0.434989752   27.270473880  -40.042582803
    0.531654141   23.277270341  -42.219317719
    0.628318531   19.218811911  -41.383767143
    0.724982920   15.395382747  -37.271451791
    0.821647309   12.125781857  -29.965990158
    0.918311699    9.712939147  -19.580656887
    1.014976088    8.435427878   -6.612059814
    1.111640477    8.504489183    8.139794312
    1.208304867   10.047496729   23.744243012
    1.304969256   13.105068074   39.322104633
    1.401633645   17.630535012   53.887314594
    1.498298035   23.456358442   65.987102982
    1.594962424   30.261399370   73.851912553
    1.691626813   37.568894696   76.247439696
    1.788291203   44.825287756   72.755360601
    1.884955592   51.475449432   63.833801425
    1.981619981   57.023727918   50.103974664
    2.078284371   61.042087921   32.253539705
    2.174948760   63.181173956   11.458805877
    2.271613150   63.237896351  -10.434802445
    2.368277539   61.216938172  -31.082121429
    2.464941928   57.353572300  -48.270020592
    2.561606318   52.064439979  -60.392286130
    2.658270707   45.868004836  -67.089225054
    2.754935096   39.263416139  -68.928601843
    2.851599486   32.663407562  -67.235664115
    2.948263875   26.347908803  -63.201027873
    3.044928264   20.499108571  -57.665290241
