#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.760074085  -49.810692967
   -3.044928264   11.292902416  -42.391133140
   -2.948263875    7.607753265  -33.688827934
   -2.851599486    4.812940793  -24.093454429
   -2.754935096    2.946798960  -14.695897419
   -2.658270707    1.930432609   -6.631700609
   -2.561606318    1.599399691   -0.603434582
   -2.464941928    1.753298507    3.417208505
   -2.368277539    2.216807382    5.883652384
   -2.271613150    2.860753773    7.141773388
   -2.174948760    3.573473080    7.298481593
   -2.078284371    4.232519996    5.932415325
   -1.981619981    4.665551158    2.519708738
   -1.884955592    4.664979623   -2.951441835
   -1.788291203    4.082516573   -9.209840957
   -1.691626813    2.956007885  -13.701976522
   -1.594962424    1.585796097  -13.956180092
   -1.498298035    0.446720559   -8.938746083
   -1.401633645    0.000000000   -0.014669542
   -1.304969256    0.502743397   10.277337182
   -1.208304867    1.971952542   19.653843033
   -1.111640477    4.262062804   27.263456294
   -1.014976088    7.199563076   33.104802980
   -0.918311699   10.627012772   37.382660330
   -0.821647309   14.394992648   40.142404900
   -0.724982920   18.351645463   41.336267164
   -0.628318531   22.347997973   40.949028034
   -0.531654141   26.235157718   39.108183006
   -0.434989752   29.868873931   35.643748460
   -0.338325363   33.079786112   30.268094068
   -0.241660973   35.663360791   22.603909429
   -0.144996584   37.392512103   12.739800332
   -0.048332195   38.085716236    1.283153770
    0.048332195   37.650313387  -10.408235463
    0.144996584   36.125966083  -21.008138638
    0.241660973   33.663956944  -29.660392762
    0.338325363   30.474446084  -36.068723645
    0.434989752   26.777849994  -40.117470284
    0.531654141   22.806148128  -41.741551220
    0.628318531   18.803314382  -40.773275987
    0.724982920   15.029541798  -36.887932998
    0.821647309   11.779937885  -29.926591777
    0.918311699    9.356371625  -19.813982864
    1.014976088    8.047585784   -6.996665929
    1.111640477    8.073577250    7.660474653
    1.208304867    9.566782672   23.226769029
    1.304969256   12.579283007   38.972880453
    1.401633645   17.095125982   54.129909765
    1.498298035   22.992854253   67.311805032
    1.594962424   29.989051014   76.500036493
    1.691626813   37.607107844   79.942903749
    1.788291203   45.240648801   76.721439570
    1.884955592   52.247876903   67.124368783
    1.981619981   58.051742443   52.042232377
    2.078284371   62.183752191   32.698626369
    2.174948760   64.304084761   10.705021352
    2.271613150   64.246594809  -11.960142522
    2.368277539   62.053357739  -33.064050650
    2.464941928   57.985167586  -50.469126147
    2.561606318   52.484906720  -62.482581430
    2.658270707   46.109731986  -68.601855056
    2.754935096   39.404554195  -69.438424051
    2.851599486   32.808970817  -66.632488485
    2.948263875   26.592306025  -61.838712656
    3.044928264   20.886447845  -56.155836709
