#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.715209911  -56.807576411
   -3.044928264   10.710023751  -46.350583786
   -2.948263875    6.796933321  -34.509829036
   -2.851599486    4.025131087  -23.011749859
   -2.754935096    2.287652963  -13.300399226
   -2.658270707    1.370821470   -6.052835402
   -2.561606318    1.043297055   -0.988589945
   -2.464941928    1.132396436    2.693976779
   -2.368277539    1.537482556    5.592518803
   -2.271613150    2.185664572    7.581208913
   -2.174948760    2.962164017    8.146839808
   -2.078284371    3.698237447    6.679506234
   -1.981619981    4.187454398    3.036794888
   -1.884955592    4.239005296   -2.227685844
   -1.788291203    3.755815385   -7.765506091
   -1.691626813    2.798010336  -11.682061769
   -1.594962424    1.610819111  -12.325401746
   -1.498298035    0.555960239   -8.933290959
   -1.401633645    0.000000000   -2.214570580
   -1.304969256    0.198081305    6.414601283
   -1.208304867    1.263906914   15.476359017
   -1.111640477    3.184857613   24.024701865
   -1.014976088    5.874778212   31.310506153
   -0.918311699    9.184419918   36.728180281
   -0.821647309   12.918236228   40.080168799
   -0.724982920   16.884131130   41.666801709
   -0.628318531   20.938651156   41.951730064
   -0.531654141   24.971097585   41.246047244
   -0.434989752   28.871889043   39.109559756
   -0.338325363   32.470038364   34.800972074
   -0.241660973   35.516767293   27.624584356
   -0.144996584   37.721593884   17.483468582
   -0.048332195   38.826051500    4.999171092
    0.048332195   38.669876218   -8.357069499
    0.144996584   37.248466678  -20.843944793
    0.241660973   34.721836518  -30.977926220
    0.338325363   31.366058841  -37.943884880
    0.434989752   27.497063262  -41.624976637
    0.531654141   23.409873528  -42.614494797
    0.628318531   19.328371179  -41.621924613
    0.724982920   15.424194450  -38.838962115
    0.821647309   11.898677735  -33.642273051
    0.918311699    9.046880812  -24.656888800
    1.014976088    7.285164520  -11.038987672
    1.111640477    7.047360313    6.631632121
    1.208304867    8.632336140   26.249653652
    1.304969256   12.091826742   44.877210776
    1.401633645   17.190812292   59.729577722
    1.498298035   23.451499560   68.643201239
    1.594962424   30.234468246   70.429830628
    1.691626813   36.849589984   65.341540528
    1.788291203   42.702933279   55.006793898
    1.884955592   47.407685378   42.082835942
    1.981619981   50.839069910   29.043009325
    2.078284371   53.073704645   17.395827410
    2.174948760   54.267050403    7.422112146
    2.271613150   54.546344714   -1.682609428
    2.368277539   53.933595654  -11.219370381
    2.464941928   52.334460976  -22.213609950
    2.561606318   49.597277729  -34.653411785
    2.658270707   45.628970982  -47.396627947
    2.754935096   40.494878973  -58.335696052
    2.851599486   34.473523829  -65.443280783
    2.948263875   28.006727962  -67.456824684
    3.044928264   21.599241872  -64.289344278
