#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   16.930172725  -49.708211817
   -3.044928264   12.438355838  -42.909061227
   -2.948263875    8.697389972  -34.186305948
   -2.851599486    5.877218812  -24.042024387
   -2.754935096    4.050079790  -13.931483513
   -2.658270707    3.129405850   -5.478204756
   -2.561606318    2.903384399    0.345741776
   -2.464941928    3.115827734    3.629028678
   -2.368277539    3.554771096    5.189899471
   -2.271613150    4.094169036    5.757331344
   -2.174948760    4.655305484    5.647254331
   -2.078284371    5.156345914    4.390414757
   -1.981619981    5.451775788    1.243534682
   -1.884955592    5.337788697   -4.021682554
   -1.788291203    4.653216320  -10.264524884
   -1.691626813    3.416127498  -14.939554342
   -1.594962424    1.912201715  -15.473338046
   -1.498298035    0.614110835  -10.655996696
   -1.401633645    0.000000000   -1.676752505
   -1.304969256    0.357875751    9.027062820
   -1.208304867    1.738748768   19.140277885
   -1.111640477    4.019299214   27.600564988
   -1.014976088    7.025406254   34.172009756
   -0.918311699   10.578899596   38.895133937
   -0.821647309   14.502685804   41.838808196
   -0.724982920   18.625642646   43.099432842
   -0.628318531   22.795981779   42.817237690
   -0.531654141   26.871969834   41.184201672
   -0.434989752   30.715976935   37.928742381
   -0.338325363   34.151146791   32.603869694
   -0.241660973   36.951694807   24.737504128
   -0.144996584   38.867992882   14.479976424
   -0.048332195   39.708677419    2.632367167
    0.048332195   39.389938099   -9.291114216
    0.144996584   37.968465871  -19.947013102
    0.241660973   35.606863395  -28.633670434
    0.338325363   32.508954509  -35.212549437
    0.434989752   28.877189699  -39.651480287
    0.531654141   24.921772515  -41.883062329
    0.628318531   20.869139939  -41.653042012
    0.724982920   16.973228483  -38.496973412
    0.821647309   13.539341997  -32.060131657
    0.918311699   10.899458212  -22.037275522
    1.014976088    9.392237309   -8.744207092
    1.111640477    9.293891590    6.929840361
    1.208304867   10.777457495   23.809813779
    1.304969256   13.906132138   40.754036414
    1.401633645   18.630316842   56.567241660
    1.498298035   24.760582181   69.545736336
    1.594962424   31.923184656   77.590061500
    1.691626813   39.557605957   79.114586910
    1.788291203   47.001099570   73.639217411
    1.884955592   53.608904616   62.077760554
    1.981619981   58.865831823   46.008708505
    2.078284371   62.422838902   27.108169484
    2.174948760   64.079412088    6.911325617
    2.271613150   63.772375399  -13.268574297
    2.368277539   61.566525783  -32.098200546
    2.464941928   57.667588358  -48.077188796
    2.561606318   52.429047351  -59.562898423
    2.658270707   46.337141870  -65.675647623
    2.754935096   39.906179237  -66.678571552
    2.851599486   33.564351956  -64.144836621
    2.948263875   27.562878396  -59.897882620
    3.044928264   22.002823297  -55.097154225
