#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.307526945  -50.372032322
   -3.044928264   10.801193660  -42.621966720
   -2.948263875    7.112702988  -33.532339127
   -2.851599486    4.348801216  -23.636373851
   -2.754935096    2.534066342  -14.129441387
   -2.658270707    1.569267141   -6.175815272
   -2.561606318    1.269679467   -0.435589318
   -2.464941928    1.421713672    3.203156779
   -2.368277539    1.847375450    5.329268980
   -2.271613150    2.428677218    6.441574971
   -2.174948760    3.078097050    6.735200144
   -2.078284371    3.700672304    5.772069966
   -1.981619981    4.143988838    2.897123654
   -1.884955592    4.205212263   -2.078356376
   -1.788291203    3.724633696   -8.014952270
   -1.691626813    2.719537569  -12.433478198
   -1.594962424    1.465034484  -12.876218699
   -1.498298035    0.411613505   -8.288412391
   -1.401633645    0.000000000    0.037847093
   -1.304969256    0.476744237    9.688582534
   -1.208304867    1.861852359   18.531326864
   -1.111640477    4.027400662   25.856545228
   -1.014976088    6.829390285   31.764826822
   -0.918311699   10.146676056   36.498203240
   -0.821647309   13.865425245   40.048476134
   -0.724982920   17.858471655   42.180572708
   -0.628318531   21.977699932   42.593058548
   -0.531654141   26.046787840   41.136500768
   -0.434989752   29.874153443   37.535532695
   -0.338325363   33.244875699   31.637950180
   -0.241660973   35.930674921   23.355236761
   -0.144996584   37.708194927   13.023514155
   -0.048332195   38.415369718    1.314854871
    0.048332195   37.976084237  -10.521435922
    0.144996584   36.432878556  -21.306114118
    0.241660973   33.929447086  -30.238218146
    0.338325363   30.669098128  -36.957950120
    0.434989752   26.875042957  -41.229454659
    0.531654141   22.792725671  -42.888264053
    0.628318531   18.685883736  -41.748323633
    0.724982920   14.833178301  -37.525349283
    0.821647309   11.541943599  -30.147985461
    0.918311699    9.116859783  -19.631836991
    1.014976088    7.841971677   -6.504928385
    1.111640477    7.925159199    8.319095573
    1.208304867    9.483193545   23.874665944
    1.304969256   12.549872077   39.408930517
    1.401633645   17.089824910   54.162428286
    1.498298035   22.966502677   66.835537559
    1.594962424   29.894553990   75.592768516
    1.691626813   37.415434897   78.901627541
    1.788291203   44.958985912   75.965072002
    1.884955592   51.921417904   66.984274182
    1.981619981   57.744769708   52.558193059
    2.078284371   61.947856966   33.577810980
    2.174948760   64.152566557   11.494909323
    2.271613150   64.152458657  -11.600914765
    2.368277539   61.970106363  -33.186770357
    2.464941928   57.874584375  -50.873541701
    2.561606318   52.331988298  -62.921965744
    2.658270707   45.917795907  -68.972765301
    2.754935096   39.177969720  -69.806526622
    2.851599486   32.541939266  -67.127080374
    2.948263875   26.269636479  -62.494947225
    3.044928264   20.496592892  -56.864354197
