#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.068417796  -52.691865317
   -3.044928264   10.465305783  -42.336425209
   -2.948263875    6.900362154  -31.395003199
   -2.851599486    4.376609408  -20.999524602
   -2.754935096    2.785011636  -12.254917748
   -2.658270707    1.931431619   -5.745417796
   -2.561606318    1.607113184   -1.188927572
   -2.464941928    1.661741864    2.205145307
   -2.368277539    2.016704840    5.062994960
   -2.271613150    2.623244830    7.266565319
   -2.174948760    3.387520281    8.214603589
   -2.078284371    4.147824094    7.071362582
   -1.981619981    4.679109688    3.428320062
   -1.884955592    4.750348372   -2.289829915
   -1.788291203    4.226216830   -8.583988004
   -1.691626813    3.156158993  -13.137078038
   -1.594962424    1.816972508  -13.922133058
   -1.498298035    0.625912975  -10.069379754
   -1.401633645    0.000000000   -2.499585139
   -1.304969256    0.214898129    7.015492102
   -1.208304867    1.373074592   16.719663055
   -1.111640477    3.431508965   25.550536544
   -1.014976088    6.267254210   32.718192524
   -0.918311699    9.691408867   37.605172419
   -0.821647309   13.469698251   40.065629101
   -0.724982920   17.384385974   40.622038366
   -0.628318531   21.297898734   40.170721282
   -0.531654141   25.152200060   39.483681743
   -0.434989752   28.922235960   38.278111319
   -0.338325363   32.509143196   35.414943515
   -0.241660973   35.676770301   29.384180818
   -0.144996584   38.070402720   19.441683743
   -0.048332195   39.333535367    6.188968062
    0.048332195   39.239042686   -8.277199794
    0.144996584   37.787019604  -21.448011251
    0.241660973   35.199687597  -31.520973986
    0.338325363   31.816495508  -37.943244245
    0.434989752   27.975454280  -41.099322503
    0.531654141   23.952457071  -41.854832196
    0.628318531   19.949452864  -40.756618071
    0.724982920   16.143441279  -37.649654258
    0.821647309   12.762390126  -31.835272084
    0.918311699   10.112753371  -22.364901730
    1.014976088    8.568413178   -9.007887651
    1.111640477    8.476580044    7.479785937
    1.208304867   10.068152560   25.557239477
    1.304969256   13.411693493   43.372597419
    1.401633645   18.389639671   59.011188663
    1.498298035   24.688500819   70.359035801
    1.594962424   31.791343687   75.357463494
    1.691626813   39.024004576   73.005527780
    1.788291203   45.693861659   63.942008034
    1.884955592   51.250771270   50.469480453
    1.981619981   55.401932302   35.310615329
    2.078284371   58.096208420   20.497397754
    2.174948760   59.412661016    6.799378507
    2.271613150   59.441354047   -6.257834122
    2.368277539   58.198498286  -19.622846078
    2.464941928   55.628284815  -33.724135273
    2.561606318   51.689635346  -47.695871549
    2.658270707   46.478783354  -59.660639585
    2.754935096   40.291951468  -67.533450916
    2.851599486   33.591386309  -70.192164907
    2.948263875   26.884194232  -67.808848838
    3.044928264   20.606604654  -61.532027012
