#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.834002354  -49.556056622
   -3.044928264   11.328718422  -43.342657406
   -2.948263875    7.519541833  -35.157916886
   -2.851599486    4.586079133  -25.386285454
   -2.754935096    2.621016046  -15.401784304
   -2.658270707    1.565121662   -6.750823028
   -2.561606318    1.239608082   -0.404678284
   -2.464941928    1.415842191    3.648269707
   -2.368277539    1.897234506    6.033016003
   -2.271613150    2.552646798    7.265999655
   -2.174948760    3.280581581    7.527169524
   -2.078284371    3.969678626    6.352334519
   -1.981619981    4.451387090    3.115074291
   -1.884955592    4.512765938   -2.264856180
   -1.788291203    3.995803383   -8.545614321
   -1.691626813    2.926916997  -13.176341419
   -1.594962424    1.595848635  -13.678908488
   -1.498298035    0.467773260   -8.979551966
   -1.401633645    0.000000000   -0.382619728
   -1.304969256    0.453454402    9.662122549
   -1.208304867    1.856734928   18.946910985
   -1.111640477    4.080329574   26.636545966
   -1.014976088    6.966557569   32.709520330
   -0.918311699   10.370372395   37.316838082
   -0.821647309   14.148820400   40.436741250
   -0.724982920   18.147985954   41.915807336
   -0.628318531   22.206753166   41.637477662
   -0.531654141   26.157026117   39.719180545
   -0.434989752   29.841145065   36.091606103
   -0.338325363   33.089943898   30.651044665
   -0.241660973   35.715508140   23.146776337
   -0.144996584   37.512398345   13.635647487
   -0.048332195   38.310170727    2.550232249
    0.048332195   38.006515204   -8.989046916
    0.144996584   36.610859090  -19.809075695
    0.241660973   34.236969117  -29.076021744
    0.338325363   31.063268089  -36.333283981
    0.434989752   27.298959345  -41.221245082
    0.531654141   23.186527796  -43.493897852
    0.628318531   18.992728490  -42.915015225
    0.724982920   15.001015575  -39.204649855
    0.821647309   11.524870151  -32.262202034
    0.918311699    8.881859215  -21.954314154
    1.014976088    7.387624752   -8.602190202
    1.111640477    7.302102692    7.053632503
    1.208304867    8.800680848   24.019525288
    1.304969256   11.961202276   41.228908448
    1.401633645   16.748253642   57.379335260
    1.498298035   22.968064762   70.537101018
    1.594962424   30.222408723   78.426941144
    1.691626813   37.917695017   79.495949499
    1.788291203   45.373371625   73.520878364
    1.884955592   51.955684657   61.715570150
    1.981619981   57.181646552   45.776934463
    2.078284371   60.732496096   27.214652837
    2.174948760   62.413892346    7.276976170
    2.271613150   62.145435774  -12.887425163
    2.368277539   59.970280834  -31.861468098
    2.464941928   56.089021599  -47.926979467
    2.561606318   50.869997670  -59.280191323
    2.658270707   44.820943925  -65.059408250
    2.754935096   38.467650555  -65.707848221
    2.851599486   32.230447319  -62.994594946
    2.948263875   26.338090316  -58.848368938
    3.044928264   20.864326852  -54.409169618
