#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   16.144331035  -50.497867414
   -3.044928264   11.646330029  -42.325089909
   -2.948263875    8.001682995  -32.870228433
   -2.851599486    5.318390856  -22.597753379
   -2.754935096    3.618147675  -12.785773000
   -2.658270707    2.784500745   -4.820293623
   -2.561606318    2.599112246    0.593994153
   -2.464941928    2.824025052    3.715214540
   -2.368277539    3.273610181    5.379284902
   -2.271613150    3.840300112    6.134002495
   -2.174948760    4.441180654    6.066893331
   -2.078284371    4.973968879    4.614688336
   -1.981619981    5.275481724    1.163691032
   -1.884955592    5.143376737   -4.253350462
   -1.788291203    4.440409220  -10.338836519
   -1.691626813    3.213556710  -14.609798520
   -1.594962424    1.761102888  -14.742910231
   -1.498298035    0.541773501   -9.801086724
   -1.401633645    0.000000000   -1.068451230
   -1.304969256    0.393592484    9.165695521
   -1.208304867    1.767589015   18.917125820
   -1.111640477    4.024024768   27.424866607
   -1.014976088    7.034456349   34.535007664
   -0.918311699   10.660658249   40.075951312
   -0.821647309   14.736756036   43.792494818
   -0.724982920   19.074095373   45.545243848
   -0.628318531   23.492382035   45.490552027
   -0.531654141   27.835062841   44.070302238
   -0.434989752   31.976981571   41.271735600
   -0.338325363   35.768045478   36.666746320
   -0.241660973   38.995628273   29.494286378
   -0.144996584   41.387215532   19.467125806
   -0.048332195   42.690825541    7.115314564
    0.048332195   42.750080732   -6.042474323
    0.144996584   41.562659873  -18.381695147
    0.241660973   39.265814377  -28.827323990
    0.338325363   36.072485289  -36.896897504
    0.434989752   32.225270362  -42.308409040
    0.531654141   27.991000181  -44.872792888
    0.628318531   23.656606231  -44.373324495
    0.724982920   19.525718307  -40.571742417
    0.821647309   15.929706895  -33.321536073
    0.918311699   13.207273217  -22.460926791
    1.014976088   11.697000659   -8.343480660
    1.111640477   11.674362979    8.093710687
    1.208304867   13.299019789   25.540817911
    1.304969256   16.599760279   42.483064315
    1.401633645   21.454405935   57.402054329
    1.498298035   27.582926489   68.560927690
    1.594962424   34.537646581   74.271632672
    1.691626813   41.742500641   73.663464593
    1.788291203   48.589448916   66.970007572
    1.884955592   54.543800049   55.474790624
    1.981619981   59.215903800   40.726268079
    2.078284371   62.364024836   24.071698213
    2.174948760   63.853579842    6.539703402
    2.271613150   63.631201863  -11.224507116
    2.368277539   61.701667432  -28.631169496
    2.464941928   58.143253006  -44.753055786
    2.561606318   53.151587550  -57.994074428
    2.658270707   47.085393697  -66.738619433
    2.754935096   40.429408571  -70.095241972
    2.851599486   33.690781283  -68.645171199
    2.948263875   27.264071616  -63.956841367
    3.044928264   21.378257820  -57.643531229
