#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   16.344709665  -50.435230189
   -3.044928264   11.811611394  -43.016052584
   -2.948263875    8.090868970  -33.662082041
   -2.851599486    5.344799013  -23.071650243
   -2.754935096    3.619887155  -12.843566476
   -2.658270707    2.794210788   -4.665485955
   -2.561606318    2.619513582    0.562123891
   -2.464941928    2.816539398    3.088302700
   -2.368277539    3.168968624    3.988232989
   -2.271613150    3.572033958    4.209005788
   -2.174948760    3.985162637    4.218647619
   -2.078284371    4.372638817    3.542702421
   -1.981619981    4.627136492    1.281409414
   -1.884955592    4.562463302   -3.051406311
   -1.788291203    4.008761140   -8.576940598
   -1.691626813    2.953509017  -12.933500798
   -1.594962424    1.641005559  -13.583487008
   -1.498298035    0.505405555   -9.222818330
   -1.401633645    0.000000000   -0.864559196
   -1.304969256    0.406404006    9.247702265
   -1.208304867    1.786801468   18.954187071
   -1.111640477    4.040411318   27.281649265
   -1.014976088    7.019906292   33.980862012
   -0.918311699   10.567778337   38.984482199
   -0.821647309   14.513688830   42.195015659
   -0.724982920   18.677087912   43.541925447
   -0.628318531   22.884121970   43.101119358
   -0.531654141   26.972606894   41.157978072
   -0.434989752   30.800415246   37.654595192
   -0.338325363   34.206686429   32.333511745
   -0.241660973   36.991170452   24.712562126
   -0.144996584   38.918197884   14.709323074
   -0.048332195   39.783121157    2.852148999
    0.048332195   39.469807057   -9.450331929
    0.144996584   38.005337538  -20.676581209
    0.241660973   35.549157876  -29.809828282
    0.338325363   32.330130383  -36.465364425
    0.434989752   28.589552505  -40.589138187
    0.531654141   24.567978049  -42.298314504
    0.628318531   20.499516359  -41.576507787
    0.724982920   16.626773250  -38.123022788
    0.821647309   13.235557667  -31.571662223
    0.918311699   10.645679661  -21.484059499
    1.014976088    9.198465962   -8.026312986
    1.111640477    9.184060651    7.981144664
    1.208304867   10.789538949   25.296572371
    1.304969256   14.080512393   42.600859404
    1.401633645   18.989978434   58.500174629
    1.498298035   25.296356448   71.198715906
    1.594962424   32.592006204   78.659705440
    1.691626813   40.297179943   79.518832502
    1.788291203   47.752441951   73.523346145
    1.884955592   54.333543288   61.685922319
    1.981619981   59.546216131   45.505340085
    2.078284371   63.049601562   26.497831846
    2.174948760   64.638096978    6.104758157
    2.271613150   64.241148501  -14.316786992
    2.368277539   61.924646941  -33.312207209
    2.464941928   57.905491798  -49.316394353
    2.561606318   52.549557964  -60.744764968
    2.658270707   46.345300986  -66.829301012
    2.754935096   39.799561174  -67.901496675
    2.851599486   33.332961682  -65.492196032
    2.948263875   27.198299390  -61.276882605
    3.044928264   21.511933852  -56.276637170
