#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.144242056  -51.137910169
   -3.044928264   10.585910891  -42.977536655
   -2.948263875    6.875223155  -33.685858362
   -2.851599486    4.098772771  -23.774933955
   -2.754935096    2.270488801  -14.264524584
   -2.658270707    1.298554427   -6.165497937
   -2.561606318    1.014826828   -0.100313922
   -2.464941928    1.218993572    3.942007079
   -2.368277539    1.733117380    6.390278430
   -2.271613150    2.425519608    7.640106347
   -2.174948760    3.189764461    7.868635311
   -2.078284371    3.913506145    6.706215529
   -1.981619981    4.434196253    3.544217907
   -1.884955592    4.541541686   -1.794083962
   -1.788291203    4.068138730   -8.170407512
   -1.691626813    3.025157731  -13.070264415
   -1.594962424    1.688596634  -13.920699415
   -1.498298035    0.523862120   -9.508346968
   -1.401633645    0.000000000   -1.013957964
   -1.304969256    0.397096526    9.125218459
   -1.208304867    1.758727622   18.606491664
   -1.111640477    3.960437723   26.496671953
   -1.014976088    6.843035160   32.742004813
   -0.918311699   10.261595158   37.572247697
   -0.821647309   14.082130691   41.049694110
   -0.724982920   18.164382921   43.000795630
   -0.628318531   22.349757797   43.110894294
   -0.531654141   26.448171944   41.187038613
   -0.434989752   30.252012702   36.976134540
   -0.338325363   33.538980780   30.480239383
   -0.241660973   36.094698710   21.882178581
   -0.144996584   37.735709767   11.754762090
   -0.048332195   38.353437750    0.803088404
    0.048332195   37.914436066  -10.001149149
    0.144996584   36.466646090  -19.925622982
    0.241660973   34.117727715  -28.537208112
    0.338325363   31.013090043  -35.529935382
    0.434989752   27.329604106  -40.402049143
    0.531654141   23.299388724  -42.613222941
    0.628318531   19.203547165  -41.752809235
    0.724982920   15.347781094  -37.560924297
    0.821647309   12.055334994  -30.146079032
    0.918311699    9.630513394  -19.649668153
    1.014976088    8.350107819   -6.609903914
    1.111640477    8.419909405    8.139686053
    1.208304867    9.959485378   23.662587637
    1.304969256   13.002844708   39.108872435
    1.401633645   17.501981637   53.567050163
    1.498298035   23.295678707   65.667541686
    1.594962424   30.075925772   73.686319594
    1.691626813   37.380373934   76.368722711
    1.788291203   44.665108640   73.224609185
    1.884955592   51.376952201   64.633755570
    1.981619981   57.015812682   51.166274617
    2.078284371   61.145468047   33.473860390
    2.174948760   63.404159094   12.682346227
    2.271613150   63.570479895   -9.429488958
    2.368277539   61.625841786  -30.544979817
    2.464941928   57.784328037  -48.367921075
    2.561606318   52.454729479  -61.109133888
    2.658270707   46.166946484  -68.213018747
    2.754935096   39.446614345  -70.146031723
    2.851599486   32.735866131  -68.273426815
    2.948263875   26.334687284  -63.926269448
    3.044928264   20.430597634  -58.096168774
